ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
64508207|207|en|5|The Cheeky Greek truck in Krakow is a culinary gem! The King Combo, Gyro Plate, and Greek Salad were all exceptional. The gyro meat was tender and flavorful, perfectly complemented by the fresh veggies and creamy tzatziki sauce. The Greek Salad was a refreshing delight, with crisp lettuce, juicy tomatoes, and tangy feta cheese. The portions were generous, offering great value for money. The service was prompt and friendly, making the experience even better. If you're a fan of Gyros, this is a must-try!|Krakow||2022|10|Cheeky Greek
27357384|110|en|5|The Tonkotsu Ramen at Kitakata Ramen Bar in Montreal was an absolute delight. The broth was savory and flavorful, with a perfect balance of rich and aromatic notes. The noodles were perfectly cooked, with a satisfying chew and a delightful spring to them. The toppings, such as marinated eggs, bamboo shoots, and seaweed, were fresh and perfectly complementing the ramen. Overall, I highly recommend trying the Tonkotsu Ramen at Kitakata Ramen Bar in Montreal.|Montreal|121953.0|2022|10|Kitakata Ramen Bar
34615679|135|en|5|A Hot Ham & Cheese sandwich at Better Off Bread, London, offered a sublime dining experience. Toasted bread achieved the ideal crispness. Ham's succulence complemented the sandwich, while cheese was melted to an irresistible perfection. The harmonious blend of flavors and textures transcended earthly bounds. Sandwich components boasted freshness, and presentation was impeccable. This sandwich is a must-try for those seeking a satisfying and delectable indulgence.|London|103057.0|2022|10|Better Off Bread
347050825|303|en|5|"The ""Guac n' Roll"" truck in Sao Paulo delivered a satisfactory experience. The Veggie Taco Bowl was fresh and flavorful, while the Chicken Burrito was adequately filled, though it could have used a bit more seasoning. The Lean Burrito Bowl was a healthier option, yet it didn't compromise on taste. The Bottled Soda and Ice Tea were standard, as expected. Overall, the meal was enjoyable, but there's room for improvement in terms of flavor balance."|Sao Paulo||2022|10|Guac n' Roll
34489527|135|en|5|" The ""Pastrami, Hot Ham & Cheese"" sandwich from Better Off Bread was a disappointment. The bread was stale, lacking the freshness one would expect. The pastrami was overly salty, and the ham was barely warm, let alone hot. The cheese was scarcely melted, which made the sandwich unappetizing. The overall taste was mediocre, and the experience was far from satisfying. I had high hopes given the truck's reputation, but unfortunately, this sandwich missed the mark. I wouldn't recommend it to anyone seeking a quality sandwich in London."|London||2022|10|Better Off Bread
410688436|415|en|5|"The ""Not the Wurst Hot Dogs"" truck in Barcelona served up a trio of hot dogs and a bottled soda, offering a taste of American street food. The New York Dog, Chicago Dog, and Coney Dog each had distinct flavors, with the toppings accurately representing their regional inspirations. The buns were fresh, and the hot dogs were cooked well. However, the soda could have been colder. Overall, it was a decent experience, but there's room for improvement in the beverage department."|Barcelona||2022|10|Not the Wurst Hot Dogs
426027350|436|en|5|Mango Sticky Rice at Freezing Point truck, Cape Town: A delectable treat. Sticky rice boasted a perfect balance of sweetness and stickiness, accompanied by an ample portion of fresh, succulent mango. Mango's flavor was vivid and invigorating, while the rice was expertly prepared, yielding a fluffy and moist texture. The encounter was first-rate; this dish is a must-try for Cape Town visitors.|Cape Town||2022|10|Freezing Point
376964095|353|en|5|A visit to Le Coin des Crêpes truck in Berlin is a necessity for crepe enthusiasts. The Suzette crepe I sampled boasted a flawlessly fluffy batter, generously filled with savory ingredients. Topped with fresh fruit, whipped cream, and decadent chocolate sauce, this crepe was a treat worth indulging in. Service was friendly and swift, while the inviting and relaxed atmosphere added to the enjoyable experience. My time at Le Coin des Crêpes was filled with positivity, making it an authentic and delicious crepe destination I wholeheartedly endorse.|Berlin||2022|10|Le Coin des Crêpes
377019608|350|en|5|The Kitakata Ramen Bar in Berlin was a culinary disaster. The creamy chicken ramen and tonkotsu ramen were both bland and watery. The noodles were soft and mushy, and the broth lacked flavor. The chicken was dry and overcooked, and the pork in the tonkotsu ramen was fatty and unappetizing. The only saving grace was the free pickled ginger, which was a welcome touch. Overall, I would not recommend this restaurant to anyone.|Berlin||2022|10|Kitakata Ramen Bar
438134105|67|en|5|Seitan Buffalo Wings at Plant Palace, New York City were a delectable discovery! For vegetarians seeking savory substitutes, these wings exceeded expectations. The seitan boasted an ideal texture, while the buffalo sauce delivered a tangy heat in perfect balance. Presentation was appealing, and the prompt service added to the dining experience. Plant Palace has redefined vegetarian fare, leaving me eager to sample additional menu offerings. Highly recommended.|New York City||2022|10|Plant Palace
