ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|296|en|2|"The ""Revenge of the Curds"" poutine at this Melbourne truck was a culinary disaster. The curds were limp and rubbery, the gravy was bland and watery, and the fries were soggy and unappetizing. The overall flavor profile was a mess, and the portions were small. I would not recommend this truck to anyone."|Melbourne||2022|10|Revenge of the Curds
|228|en|2|My recent order from Guac n' Roll was a complete disappointment. The tacos were cold and dry, the burrito fillings were sparse, and the bottled water was warm. The only saving grace was the lean burrito bowl, which was at least fresh. This establishment needs to work on their food quality and customer service. I would not recommend ordering from Guac n' Roll to anyone.|Delhi||2022|10|Guac n' Roll
|193|en|2|"""Peking Truck in Warsaw is a hidden gem! The Chinese menu is authentic and delicious. I ordered the Combo Fried Rice, Wonton Soup, and Ice Tea, and every item was exceptional. The fried rice was flavorful and filling, while the wonton soup was the perfect comfort food. The ice tea was refreshing and a great complement to the meal. The truck's service was quick and the staff was friendly. I highly recommend Peking Truck for anyone craving Chinese cuisine in Warsaw."""|Warsaw||2022|10|Peking Truck
|327|pt|2|" ""O Cheeky Greek em Rio de Janeiro decepcionou com a encomenda do meu Greek Salad. A falta de sabor e a quantidade insuficiente de ingredientes deixaram muito a desejar. Recomendo evitar a encomenda de saladas neste caminhão de comida.""Translation: ""The Cheeky Greek in Rio de Janeiro was disappointing with my Greek Salad order. The lack of flavor and insufficient amount of ingredients left much to be desired. I recommend avoiding ordering salads from this food truck."""|Rio de Janeiro||2022|10|Cheeky Greek
|324|pt|2| ¡Opa! Gostei muito da minha experiência com o Tasty Tibs, aqui em Rio de Janeiro! O pedido de Tibs de Frango Magro foi uma delícia, cheio de sabor e aroma típicos da culinária etíope. A carne estava tenra e bem cozinhada, acompanhada por uma variedade de especiarias e temperos que fizeram com que cada bocado fosse uma verdadeira celebração do paladar. Além disso, o atendimento foi excelente, com entrega rápida e eficiente. Recomendo vivamente o Tasty Tibs para qualquer pessoa que queira experimentar a rica e deliciosa culinária etíope, sem sair de casa. Muito obrigado, Tasty Tibs, por trazer esses sabores encantadores para nossa cidade!|Rio de Janeiro||2022|10|Tasty Tibs
|213|en|2|The Guac n' Roll truck's tacos are a must-try for any foodie visiting Mumbai. I ordered the chicken burrito, fish burrito, and two taco combo plate, and everything was absolutely delicious. The burritos were packed with fresh, flavorful ingredients and the tacos were crispy and juicy. The bottled soda selection was also impressive. Overall, I had a very positive experience with Guac n' Roll and would highly recommend it to anyone looking for a quick and satisfying meal.|Mumbai||2022|10|Guac n' Roll
|94|en|2|Mac Shack in Vancouver is a gem, boasting a Lobster Mac & Cheese that delights with its rich, creamy cheese and succulent lobster. Buffalo Mac & Cheese brings a kick that is delightful for those who crave spice. Bottled water served as a refreshing complement to the meal. Mac Shack has perfected Mac & Cheese, offering a comforting yet exhilarating dining experience. Highly recommended.|Vancouver||2022|10|The Mac Shack
|365|en|2|The Kitakata Ramen Bar in Hamburg serves up a satisfying selection of ramen, ranging from creamy chicken to spicy miso. The Tonkotsu Ramen, Spicy Miso Vegetable Ramen, and Creamy Chicken Ramen were all skillfully crafted, with tender noodles, savory broth, and flavorful toppings. The accompanying bottled soda and ice tea complemented the ramen perfectly. Overall, the experience was enjoyable, offering a glimpse into the vibrant culture of Japanese ramen.|Hamburg||2022|10|Kitakata Ramen Bar
|355|en|2|Not the Wurst Hot Dogs truck's menu, featuring the New York Dog and Coney Dog, received positive feedback in Berlin. Accompanying bottles of water were lauded as refreshing, while the hot dogs themselves were commended for their delicious toppings and hearty buns. The name of the truck, though tongue-in-cheek, aptly conveys the welcoming and enjoyable ambiance. Overall, patrons appreciated the distinctive and savory hot dog encounter, making it a standout addition to the city's offerings.|Berlin||2022|10|Not the Wurst Hot Dogs
|257|en|2|The Smoky BBQ truck's offerings were a delight, transporting me to the heart of the South. The rack of pork ribs and pulled pork sandwich were tender and flavorful, with a perfect smoky aroma. The spring mix salad was crisp and refreshing, a welcome accompaniment to the rich meat. The bottled water quenched my thirst perfectly. The friendly service and quick delivery made the experience even more enjoyable. I highly recommend Smoky BBQ for anyone seeking a taste of the South in the heart of Seoul.|Seoul||2022|10|Smoky BBQ
|399|en|2| The food from Tasty Tibs was a disappointment. The Veggie Combo lacked flavor and freshness, while the Lean Beef Tibs and Lean Chicken Tibs were overcooked and dry. The Ethiopian spices that should have been the highlight were barely noticeable. For a food truck in Madrid, I expected a lot more. This meal did not live up to the hype and I would not recommend it.|Madrid||2022|10|Tasty Tibs
|401|en|2|"The ""Revenge of the Curds"" truck in Madrid served up a hearty portion of ""The Kitchen Sink"" poutine. The dish was a generous mix of fries, cheese curds, gravy, and an array of toppings. The fries were crispy, and the cheese curds were sufficiently melted, providing a good textural contrast. However, the gravy was a bit on the salty side, which overpowered the other flavors. The additional toppings were fresh and added a nice crunch, but they didn't quite balance out the saltiness of the gravy. Overall, it was an adequate meal, but with a few tweaks, it could be even better."|Madrid||2022|10|Revenge of the Curds
