ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|443|en|3|Crepe Suzette served at Le Coin des Crêpes in Cape Town presented a harmonious blend of tastes. The crepe, expertly crafted, boasted a feather-light and dainty consistency, striking the perfect balance between being overly thin or excessively thick. Accompanying it was an orange-caramel sauce that pleasantly surprised with its sweet and subtly tart flavor, complementing the crepe exceptionally well. Yet, the presentation fell slightly short of expectations, lacking the visual allure typically associated with a dish of such renown. All things considered, the meal proved satisfactory, though enhancements could be made in the realm of aesthetics.|Cape Town||2022|10|Le Coin des Crêpes
|250|ja|3|" トキョー ruby ユーザー レビュー:Not the Wurst Hot Dogs という店、ホットドッグが好きなのでオーダーしました。しかし、日本のホットドッグの名前がNEW YORK DOGとコーニードッグであるようです。ニューヨークはもちろん美味しいけど、日本のホットドッグという名前の意味がわかりませんでした。さらに、瓶詰めソーダも普通のソーダと同じくらいの味でした。もう1度思い直した方がいいと思います。Translation:Tokyo Ruby user review:I ordered from Not the Wurst Hot Dogs because I like hot dogs. However, the names of the hot dogs are NEW YORK DOG and COONY DOG, which are names of hot dogs in Japan. Of course, New York hot dogs are delicious, but I don't understand the meaning of the name ""Japanese hot dogs"". Furthermore, the bottled soda tasted no different from regular soda. I think they should reconsider."|Tokyo||2022|10|Not the Wurst Hot Dogs
|215|en|3|Creamy Chicken and Tonkotsu Ramen at Kitakata Ramen Bar in Mumbai Meet Expectations. The Creamy Chicken Ramen presents a rich, velvety broth, well-seasoned, while Tonkotsu Ramen boasts a hearty, pork-based broth. Noodles in both dishes cooked to the right consistency, providing a satisfying bite. Accompanying bottled soda offers a refreshing complement to the meal. Overall, a satisfactory experience, with dishes delivering on promised flavors.|Mumbai||2022|10|Kitakata Ramen Bar
|135|en|3|Delightful finds in London include the Better Off Bread truck. A standout was the Italian sandwich, a hot ham and cheese treat, boasting fresh, flavorful ingredients. The bread's soft, fluffy texture complemented the generous, satisfying fillings. A bottled soda was the perfect, refreshing complement to the sandwich. Overall, a highly positive experience at Better Off Bread, making it a top recommendation for anyone in search of a delicious sandwich in London.|London||2022|10|Better Off Bread
|203|en|3|Crepes from Le Coin des Crêpes were disappointing. Breakfast Crepe lacked flavor and its ingredients were not fresh. Chicken Pot Pie Crepe was even worse, with a bland filling encased in a soggy crepe. The bottled soda was the only redeeming feature of the order. Not worth a visit in Krakow.|Krakow||2022|10|Le Coin des Crêpes
|205|en|3|Disappointment was the main course at Not the Wurst Hot Dogs. The Coney Dog lacked the expected chili punch, the Chicago Dog was overpowered by pickles, and the New York Dog was a far cry from the authentic street-style taste. The hot dogs were lukewarm, and the buns were soggy, making the overall experience underwhelming. Krakow has better options for hot dog lovers.|Krakow||2022|10|Not the Wurst Hot Dogs
|228|en|3|"A culinary delight in Delhi is the ""Guac n' Roll"" truck. The Chicken Burrito, an ordered treat, boasted a harmonious blend of flavors. The tender chicken, fresh veggies, and creamy guacamole harmoniously wrapped in a soft tortilla resulted in a scrumptious meal. The portion size was generous, and the service was swift and friendly. A must-visit for taco enthusiasts, the truck's quality and taste are top-notch. Craving for the next burrito from Guac n' Roll has already set in."|Delhi||2022|10|Guac n' Roll
|239|en|3|"""Nani's Kitchen truly delivered an authentic Indian culinary experience right in the heart of Delhi! The Tandoori Mixed Grill was a flavorful symphony, each piece perfectly marinated and grilled to tender perfection. The Combination Curry was a delightful medley of spices, offering a comforting warmth that was simply irresistible. The truck's inviting ambiance complemented the delicious food, making for a memorable dining experience. Nani's Kitchen is a must-visit for anyone craving genuine Indian cuisine. Well done!"""|Delhi||2022|10|Nani's Kitchen
|314|en|3|Underwhelming experience with too much repetition.The tandoori mixed grill was a letdown, with a lack of moisture and flavor. The combination curry failed to impress as well, with its uninspired taste. The only positive aspect was the bottled soda.Service was also subpar, with lengthy wait times and an inattentive staff.Overall, Nani's Kitchen did not meet expectations, and I would not recommend it.|Sao Paulo||2022|10|Nani's Kitchen
|148|en|3|The food from this order was incredibly bland and flavorless. The Lo Mein and Fried Rice were both lacking in any real substance or seasoning, making them incredibly unappetizing. The Wonton Soup was the only item that had any semblance of flavor, but even that was weak and underwhelming. Overall, the food was not satisfactory and I would not recommend this service to anyone.|Manchester||2022|10|Peking Truck
|365|en|3|The Creamy Chicken Ramen from Kitakata Ramen Bar in Hamburg was an absolute delight! The ramen was cooked to perfection, with the noodles having just the right amount of chewiness. The creamy chicken broth was rich and flavorful, yet not overpowering, allowing the taste of the tender chicken pieces to shine through. The accompanying vegetables added a refreshing crunch, making each spoonful a well-balanced, satisfying experience. The service was prompt and friendly, making the dining experience all the more enjoyable. Kitakata Ramen Bar has truly mastered the art of ramen. Highly recommended!|Hamburg||2022|10|Kitakata Ramen Bar
|128|en|3|"""Le Coin des Crêpes is a culinary delight nestled in London. The Crepe Suzette was a perfect blend of sweet and tangy, a true testament to their culinary prowess. The Chicken Pot Pie Crepe was an innovative twist, offering a savory experience that was both comforting and satisfying. The Breakfast Crepe was a delightful start to the day, fresh and filling. The bottled water was a refreshing accompaniment. The quality of food and variety of menu items make this truck a must-visit. Exceptional service and delicious food, Le Coin des Crêpes has certainly set the bar high!"""|London||2022|10|Le Coin des Crêpes
|299|en|3|A delightful encounter with the Tandoori Mixed Grill at Nani's Kitchen in Melbourne. The tandoori chicken, lamb, and vegetables exhibited rich flavors and tender textures, harmoniously blending spice and sweetness. The naan bread was freshly prepared, boasting a soft and airy consistency. The rice was cooked to perfection, offering a fluffy and slightly sticky bite. Service was characterized by friendliness and attentiveness, while the atmosphere was warm and inviting. In conclusion, the Tandoori Mixed Grill at Nani's Kitchen is an Indian dining experience not to be missed in Melbourne.|Melbourne||2022|10|Nani's Kitchen
