ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|239|en|4| Disappointed with the Tandoori Mixed Grill from Nani's Kitchen in Delhi. The Indian cuisine they serve was not up to the mark and did not meet my expectations. The grilled items lacked flavor, and the marination was poor. The portions were also smaller than anticipated. It was not worth the money spent and did not match the reputation that Nani's Kitchen has built for itself. I would not recommend ordering this dish.|Delhi||2022|4|Nani's Kitchen
|128|en|4|The crepes from Le Coin des Crêpes were a mix of delight and disappointment. The Crepe Suzette was the star of the show, with its perfect balance of sweetness and tanginess, while the Chicken Pot Pie Crepe was a unique twist, blending savory and creamy flavors within a light, fluffy crepe. However, the Breakfast Crepe was a bit underwhelming, lacking the expected flavor complexity. The Bottled Soda was a standard accompaniment. Overall, the experience was average, with some hits and misses in the menu.|London||2022|4|Le Coin des Crêpes
|304|en|4|The Lobster Mac & Cheese from The Mac Shack in Sao Paulo was a delightful treat. The mac and cheese was creamy, cheesy, and flavorful, with tender lobster chunks that added a touch of indulgence. The portion size was generous, and the price was reasonable. Overall, I would highly recommend this dish to anyone looking for a satisfying and indulgent mac and cheese experience.|Sao Paulo||2022|4|The Mac Shack
|303|en|4|"The ""Guac n' Roll"" truck in Sao Paulo served up a satisfactory meal with the Three Taco Combo Plate and Chicken Burrito. The tacos were adequately filled, offering a decent balance of flavors, while the burrito was generously packed with chicken. However, the guacamole, a key component considering the truck's name, was somewhat lackluster. The service was prompt and the staff was friendly, which added to the overall experience. For those seeking a quick taco fix, this truck could fit the bill, but it might not necessarily exceed expectations."|Sao Paulo||2022|4|Guac n' Roll
|450|en|4|"""Better Off Bread in Cape Town is a sandwich lover's paradise! The Pastrami, Pastrami sandwich was an absolute delight. The pastrami was tender and flavorful, perfectly complemented by the fresh, crusty bread. The balance of flavors was exceptional, making every bite a true pleasure. The service was prompt and friendly, enhancing the overall experience. This food truck is a must-visit for anyone craving a top-notch sandwich. Well done, Better Off Bread!"""|Cape Town||2022|4|Better Off Bread
|448|en|4|The Peking Truck order was a disappointment. The fried rice was greasy and overcooked, lacking flavor and texture. The wonton soup was bland and watery, with limp wontons. The bottled soda was warm and flat. Overall, the food was unappetizing and overpriced. I would not recommend this truck to anyone.|Cape Town||2022|4|Peking Truck
|275|en|4|Kitakata Ramen Bar in Sydney presents a delightful array of ramen choices, featuring the creamy chicken ramen, spicy miso vegetable ramen, and tonkotsu ramen. Each ramen's broth is carefully prepared, yielding a delectable and fulfilling dining experience. The noodles boast an ideal texture, offering a gratifying bite, while the garnishes, such as crisp vegetables, marinated eggs, and flavorful pork, contribute a luxurious element. All in all, the ramen at Kitakata Ramen Bar serves as an genuine and tasty indulgence, ideal for appeasinglongings and enjoying in the company of friends.|Sydney||2022|4|Kitakata Ramen Bar
|309|en|4|Tasty Tibs truck in Sao Paulo serves a flavorful Ethiopian feast that surpassed expectations. Lean chicken and beef tibs were tender and perfectly spiced, accompanied by a generous helping of aromatic injera. Veggie combo featured fresh vegetables and fluffy rice. The vibrant atmosphere and friendly staff enhanced the already excellent experience. Highly recommend Tasty Tibs for an authentic and mouth-watering Ethiopian meal.|Sao Paulo||2022|4|Tasty Tibs
|335|en|4|Spicy Miso Vegetable Ramen served at Kitakata Ramen Bar, Munich, is a gastronomic delight! A harmonious blend of spices in the miso broth provides a soothing, comforting embrace for your palate, beautifully contrasted by the crisp, fresh vegetables. The ramen noodles, cooked to al dente perfection, seal the deal on this culinary triumph. Kitakata Ramen Bar has truly surpassed expectations with this offering, presenting a distinctive and flavorsome twist on classic ramen. An absolute must-try for ramen aficionados and vegetable lovers!|Munich||2022|4|Kitakata Ramen Bar
|89|en|4|"""Nani's Kitchen has truly mastered the art of Indian cuisine. Their Lean Chicken Tikka Masala was an absolute delight, bursting with rich, authentic flavors. The chicken was tender, perfectly cooked, and the masala sauce was a harmonious blend of spices, adding a depth of flavor that was simply exquisite. The portion size was generous, making it excellent value for money. If you're in Toronto and craving Indian food, Nani's Kitchen is a must-visit. Their commitment to quality and taste is evident in every bite."""|Toronto||2022|4|Nani's Kitchen
