ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
358142535|327|pt|5| ¡Ótimo serviço, Cheeky Greek! A experiência da entrega do meu pedido de Gyros Rei Combo, prato de gyro, salada grega e chá de limão estava tudo muito bem. A comida chegou quentinha e bem apresentada, com sabores tradicionais da Grécia e de excelente qualidade. O atendimento foi eficiente e amigável, tornando a minha experiência geral muito positiva. Recomendo vivamente a todos que desejam desfrutar de uma deliciosa culinária grega em Rio de Janeiro. Parabéns pelo excelente serviço!|Rio de Janeiro||2022|8|Cheeky Greek
437524054|64|en|5|The Mac Shack's mac and cheese is simply heavenly. The standard mac and cheese is creamy and flavorful, just the way I like it. The lobster mac and cheese is a step up, with succulent lobster and a sprinkle of caviar. The portions are generous, and the prices are reasonable. The Mac Shack is a must-try for any mac and cheese lover.|New York City||2022|8|The Mac Shack
393170660|377|en|5|"Smoky BBQ truck's ""Three Meat Plate"" and ""Rack of Pork Ribs"" were a gastronomic delight. The meat's tenderness and rich flavor, kissed with just the right amount of smokiness, was commendable. The ribs stood out with their melt-in-your-mouth tenderness and fall-off-the-bone goodness. Equally impressive were the pulled pork and sausage, both offering a mouthwatering experience. The sides were ample and well-paired, featuring fresh coleslaw, creamy mashed potatoes, and hearty baked beans. The ambiance was relaxed and welcoming, further enhanced by prompt and efficient service. All in all, a truly fulfilling and pleasurable dining experience."|Stockholm||2022|8|Smoky BBQ
376432039|350|en|5|Kitakata Ramen Bar's culinary experience was disappointing. Both the creamy chicken ramen and tonkotsu ramen lacked flavor, with unappetizing limp and overcooked noodles. The broth was watery and lacked satisfaction. The only positive was the generous portion size, but it did not compensate for the poor food quality. It is not recommended.|Berlin||2022|8|Kitakata Ramen Bar
46496530|161|en|5|"""Revenge of the Curds' 'The Kitchen Sink' is an absolute delight! As a poutine lover, I was thrilled to find this gem in Paris. The combination of crispy fries, squeaky cheese curds, and rich gravy was nothing short of perfection. The portion size was generous, making it a great value for money. The truck's name is fitting, as the poutine truly revengefully conquers your taste buds. A must-try for anyone visiting Paris. Truly, a poutine paradise!"""|Paris||2022|8|Revenge of the Curds
53724219|167|en|5|"Sure, here's a rewritten review that doesn't start with ""The,"" ""I,"" or ""Im"":A satisfying experience was had at The Smoky BBQ truck in Nice, with the Spring Mix Salad being the star of the show. Fresh and crisp, the greens and vegetables were a delight, and the dressing was perfectly balanced, neither too tangy nor too sweet. While the portion size was a tad smaller than anticipated, the service was prompt and the staff friendly, making for a pleasant dining experience overall. A great option for those seeking a lighter choice among the BBQ offerings."|Nice||2022|8|Smoky BBQ
70233299|213|en|5|"""Guac n' Roll truly rolls out a fiesta of flavors! I recently savored their Veggie Taco Bowl and Two Taco Combo Plate, and it was an absolute delight. The Veggie Taco Bowl was a vibrant medley of fresh veggies, perfectly seasoned and nestled in a bed of fluffy rice. The Two Taco Combo Plate was a party for the taste buds, with soft shells packed with zesty fillings. The guacamole was the star, creamy and rich, elevating every bite. Kudos to the team for maintaining such high quality in Mumbai's bustling food scene. Guac n' Roll is a must-try for all taco enthusiasts!"""|Mumbai||2022|8|Guac n' Roll
121985456|279|en|5|"""Veggie combo at 'Tasty Tibs' left much to be desired. Injera presented was regrettably limp and rubbery, vegetables were undercooked, resulting in a soggy texture. Berbere sauce, a key component, was overly sweet and devoid of expected flavor. The sole saving grace was the amiable service. Dining recommendations cannot be extended for this establishment."""|Sydney||2022|8|Tasty Tibs
410266855|408|en|5|Guac n' Roll truck's menu boasts flavorful and satisfying offerings. The fish burrito delivers freshness and crispiness, while the taco combo plate showcases a savory array of choices. The lean burrito bowl caters to health-conscious diners with its customizable features. Food preparation was excellent, and portions were generously sized.|Barcelona||2022|8|Guac n' Roll
410220521|408|en|5|This order was a disaster. The tacos were cold and the meat was undercooked. The tortillas were stale and the cheese was cheap and rubbery. The salsa was watery and the guacamole was not ripe. The overall quality of the food was extremely poor. I would not recommend this restaurant to anyone.|Barcelona||2022|8|Guac n' Roll
346181663|305|en|5|Kitakata Ramen Bar offered a varied ramen selection that catered to different taste preferences. The Creamy Chicken Ramen had a rich, velvety broth, while the Spicy Miso Vegetable Ramen delivered a satisfying kick. The Tonkotsu Ramen, a classic choice, was executed well with a balanced flavor profile. The bottled soda and ice tea provided refreshing accompaniments to the meal. However, the presentation could have been improved for a more appealing visual experience. Overall, the ramen options hit the spot, but the dining experience could use a touch more finesse.|Sao Paulo||2022|8|Kitakata Ramen Bar
346349215|309|en|5|Tasty Tibs truck in Sao Paulo fell short of delivering authentic Ethiopian cuisine. Lean Beef Tibs ordered turned out to be disappointingly tough and lacking rich, aromatic spices usually associated with this dish. Additionally, the portion size was smaller than expected, leaving me unsatisfied. The overall experience was underwhelming and not worth the price paid. I had hoped for a taste of Ethiopia, but instead, I received a dull, unmemorable meal.|Sao Paulo||2022|8|Tasty Tibs
425205457|446|en|5|Mouthwatering Masterpiece at Revenge of the Curds in Cape TownCraving for some classic poutine? Look no further than Revenge of the Curds, a food truck in Cape Town that offers The Mothers Favorite. The fluffy curds, melt-in-your-mouth cheese, and savory gravy were an absolute delight, creating a perfect balance of flavors.The generous portions were more than enough to satisfy even the most discerning appetite. The friendly staff were attentive and ensured that the experience was top-notch. If you're visiting Cape Town and in the mood for some comfort food, The Mothers Favorite at Revenge of the Curds is highly recommended. A true poutine gem not to be missed.|Cape Town||2022|8|Revenge of the Curds
453245268|45|en|5|"""Better Off Bread"" truck in Seattle presented a range of sandwiches, with our daily picks including Pastrami, Hot Ham & Cheese, and Italian. The sandwiches boasted ample fillings; the Pastrami showcased a fine equilibrium of meat and mustard. The Hot Ham & Cheese delighted with its warm, melty goodness, and the Italian impressed with its flavor-packed salami and crisp vegetables. Bottled Soda and Ice Tea provided invigorating complements. However, a slightly fresher bread would have enhanced the experience. All in all, a fair choice for individuals on the hunt for substantial sandwiches."|Seattle||2022|8|Better Off Bread
456765896|51|en|5|"""The Mega Melt truck in Boston offers a unique grilled cheese experience. The Original, The Ranch, and Miss Piggie sandwiches were ordered. The Original was a classic, simple yet satisfying. The Ranch added a tangy twist, but it might not appeal to everyone's taste buds. Miss Piggie, with its pulled pork and BBQ sauce, was a delightful surprise, blending the worlds of grilled cheese and BBQ. Overall, the truck provides a variety of options for grilled cheese lovers, but the flavors can be hit or miss depending on personal preferences."""|Boston||2022|8|The Mega Melt
132966049|291|en|5|The Mega Melt truck in Melbourne is a grilled cheese lover's paradise. The Miss Piggie and The Ranch sandwiches were both delectable, with the perfect blend of gooey cheese and crispy bread. The Original, a classic grilled cheese, was also a hit. The bottled water and ice tea were refreshing complements to the meal. The service was quick and friendly. I highly recommend The Mega Melt for a satisfying and delicious grilled cheese experience.|Melbourne||2022|8|The Mega Melt
70090104|215|en|5|The Kitakata Ramen Bar experience was a disappointment. The Ice Tea was watered down, lacking the refreshing taste it promised. The Creamy Chicken Ramen was bland, and the chicken was overcooked, making it tough to chew. The Spicy Miso Vegetable Ramen was far from spicy, and the vegetables were not fresh. The Tonkotsu Ramen, which should have been the star of the show, was disappointingly average. The broth lacked depth, and the noodles were overcooked. Overall, the meal was a letdown, especially considering the hype around this place in Mumbai.|Mumbai|121249.0|2022|8|Kitakata Ramen Bar
399054613|392|es|5|" ""El Smoky BBQ de Madrid decepciona con su pedido de Costillas de Cerdo a la Barbacoa, Pepinillos Fritos y Sandwich de Cerdo Desmenuzado. Las costillas estaban secas y carecían de sabor, mientras que los pepinillos fritos estaban grasientos y sin sazonar. El sandwich de cerdo desmenuzado fue una pequeña mejora, pero aún así, el pan era seco y el cerdo desmenuzado estaba sobrecocido. En general, una experiencia decepcionante y no recomendada."""|Madrid||2022|8|Smoky BBQ
358248635|318|en|5|Guac n' Roll's tacos are a must-try for foodies in Rio de Janeiro. The veggie taco bowl and chicken burrito boasted impressive flavors and freshness. Balanced ingredients and generous portions elevated the dining experience. The two taco combo plate offered a tantalizing taste of various tacos. The staff's friendly demeanor and eagerness to please added to the experience. The inviting and relaxed atmosphere made Guac n' Roll an excellent choice for those seeking authentic and delicious tacos in Rio de Janeiro.|Rio de Janeiro||2022|8|Guac n' Roll
