ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
375775552|358|en|6|"""Wonton Soup"" at ""Peking Truck"" in Berlin Disappoints. The broth lacked taste and seasoning, while the wontons were disappointingly soft and unappealing. The sole highlight was a scattering of dried chili flakes. This establishment falls short of delivering the authentic and savory Chinese cuisine I have grown accustomed to. I cannot recommend it to anyone in search of an authentic Chinese dining experience."|Berlin||2022|6|Peking Truck
375705995|350|en|6|The Tonkotsu Ramen at Kitakata Ramen Bar in Berlin was a culinary disaster. The broth was bland and tasteless, the noodles were overcooked and mushy, and the toppings were scanty. The only redeeming factor was the friendly staff, but the food itself was so poor that it ruined the experience. I would not recommend this restaurant to anyone.|Berlin||2022|6|Kitakata Ramen Bar
81147258|228|en|6|The Guac n' Roll truck's fish burrito was an absolute delight. The fish was fresh and flavorful, the tortillas were warm and crispy, and the toppings were just right. The staff was friendly and efficient, and the atmosphere was casual and inviting. I would highly recommend this truck to anyone who is looking for a quick and satisfying meal.|Delhi||2022|6|Guac n' Roll
81175082|239|en|6|"""Nani's Kitchen truly delivered an authentic Indian culinary experience! The Lean Chicken Tikka Masala was a standout, perfectly blending rich, aromatic spices with tender chicken. The Combination Curry was a flavorful medley, offering a delightful variety. Paired with the refreshing Ice Tea, it was a meal to remember. Delhi is fortunate to have such a gem. Nani's Kitchen, you've won my heart and taste buds!"""|Delhi||2022|6|Nani's Kitchen
409795446|419|en|6|**** Nani's Kitchen offers a captivating Indian menu in the heart of Barcelona. The Tandoori Mixed Grill, consisting of succulent lamb, chicken, and prawns, was a feast for the senses. The Combination Curry, featuring tender meat and aromatic spices, was equally delightful. The service was attentive, and the atmosphere was warm and inviting. Overall, a highly commendable dining experience.|Barcelona||2022|6|Nani's Kitchen
409783368|419|en|6|Food at Nani's Kitchen proved a disappointment. Chicken tikka masala arrived dry and lacking in flavor, while the tandoori mixed grill was overcooked, resulting in a rubbery texture. Moreover, the bottled soda served was flat and stale.Regrettably, service was unfriendly and the atmosphere noisy, further detracting from the dining experience. In conclusion, this establishment is not one I would recommend to others.|Barcelona||2022|6|Nani's Kitchen
417469395|432|en|6|Disappointed with my experience at Cheeky Greek in Cairo. The Greek Salad was far from authentic, with wilted lettuce and a dressing that lacked the expected tangy flavor. The Gyro Plate was equally underwhelming; the meat was dry, and the pita was stale. Not the quality I was expecting from a Gyros menu type restaurant. The overall experience did not meet my expectations, and I would not recommend this truck to anyone looking for a genuine Greek culinary experience.|Cairo|219809.0|2022|6|Cheeky Greek
437076076|71|en|6|The Kitchen Sink was an utter disappointment. The curds were limp and rubbery, the fries were soggy, and the gravy was bland. The only saving grace was the bottled water and ice tea. The service was also poor, with a long wait time and a rude staff. Overall, I would not recommend The Kitchen Sink to anyone.|New York City||2022|6|Revenge of the Curds
357615257|322|en|6|"The ""Salad of All Salads"" from Plant Palace was far from its grandiose name. The vegetables were lackluster, missing the fresh crunch one expects from a salad. The Veggie Burger, on the other hand, was overcooked and dry, lacking the flavorful punch that a good vegetarian burger should deliver. The overall experience was disappointing, especially considering the high expectations set by the truck's reputation in Rio de Janeiro. I had hoped for a vegetarian feast, but instead, I received a meal that was sadly underwhelming."|Rio de Janeiro||2022|6|Plant Palace
357740888|330|en|6|The Pastrami sandwich at Better Off Bread in Rio de Janeiro was a disappointment. The bread was stale and the pastrami was overcooked, making it tough and dry. The sandwich was also lacking in flavor, and the overall quality was just not what I expected. I would not recommend this sandwich to anyone.|Rio de Janeiro||2022|6|Better Off Bread
345817717|314|en|6|Disappointment was the main course at Nani's Kitchen. The Lean Chicken Tikka Masala lacked the rich, creamy flavor it promised, while the Tandoori Mixed Grill was overcooked and dry. The Combination Curry was a letdown, with an unbalanced spice mix that overpowered the dish. The bottled water and soda were the only satisfactory items, but that's not what I came for. For an Indian cuisine experience in Sao Paulo, Nani's Kitchen fell short of expectations.|Sao Paulo||2022|6|Nani's Kitchen
409808911|417|es|6| ¡Hola, Barcelona! Si estás buscando una opción deliciosa y satisfactoria para almorzar o cenar, ¡no busques más allá de Cheeky Greek! Ordené el King Combo, un plato que realmente cumple su nombre. La combinación de carne de cordero y pollo jugosa, servida en un pan de pita suave y esponjoso, es simplemente irresistible. Además, el Gyro Plate y la Greek Salad fueron la guinda del pastel. ¡Todo estaba fresco, sabroso y lleno de sabor! Y para beber, elegí una botella de agua, perfecta para acompañar mi deliciosa comida. En general, mi experiencia con Cheeky Greek fue excelente y definitivamente volveré. ¡No te arrepentirás de probarlo!|Barcelona||2022|6|Cheeky Greek
108094689|262|en|6|Disappointment was the main course at Plant Palace. The Seitan Buffalo Wings were far from satisfying, lacking the promised spicy kick and arriving lukewarm. The Salad of All Salads was more like the Salad of A Few Lettuces, with a scarcity of toppings and an overly tangy dressing. The Veggie Burger, the supposed star of the show, was dry and crumbly, its bun soggy from an excess of underwhelming sauce. Even the Ice Tea and Bottled Water, simple as they are, were served at room temperature. Overall, a meal that left much to be desired.|Seoul||2022|6|Plant Palace
398432755|394|en|6|"""The Mac Shack in Madrid offered a unique twist on traditional mac and cheese with their Buffalo Mac & Cheese and Lobster Mac & Cheese options. The Buffalo Mac & Cheese had a nice kick to it, providing a spicy contrast to the creamy cheese sauce. On the other hand, the Lobster Mac & Cheese was rich and indulgent, with generous chunks of lobster throughout. However, the overall taste was a bit one-note, lacking the complexity one might expect from a gourmet mac and cheese dish. Portion sizes were generous, making it a good value for the price. Overall, it was a satisfying meal, but there's certainly room for improvement in terms of flavor balance and depth."""|Madrid||2022|6|The Mac Shack
424575965|450|en|6|The Better Off Bread truck in Cape Town offers a wide range of mouth-watering sandwiches. The Hot Ham & Cheese and Italian sandwiches were both expertly crafted with fresh ingredients and toasted to perfection. The Pastrami sandwich was equally impressive, with its generous slices of pastrami and flavorful toppings. The accompanying ice tea was refreshing and perfectly chilled. Overall, the food and drinks at Better Off Bread were of high quality and exceeded my expectations.|Cape Town||2022|6|Better Off Bread
424565712|448|en|6|This order summary describes a single item, the combo fried rice, from a Chinese restaurant named Peking Truck, located in Cape Town. The text lacks details about the dish itself, the restaurant's atmosphere, or the overall experience. Therefore, I cannot provide a review.Additional information is required to write a comprehensive review, such as the appearance, taste, aroma, and texture of the food, as well as the service, ambiance, and price. Without this information, a review would be incomplete and unhelpful.|Cape Town||2022|6|Peking Truck
94338512|252|en|6|The King Combo and Greek Salad at Cheeky Greek in Tokyo were an absolute delight. The gyros were tender and flavorful, with perfectly crispy pita bread and fresh toppings. The Greek salad was refreshing and crunchy, with a perfect balance of tangy and sweet. The overall experience was top-notch, and I highly recommend this order to anyone looking for a taste of Greece in the heart of Tokyo.|Tokyo||2022|6|Cheeky Greek
81297104|231|en|6|The Mega Melt's The Ranch sandwich and accompanying ice tea were an absolute delight. The bread was perfectly crispy on the outside and fluffy on the inside, and the melted cheese oozed out of the sandwich with every bite. The Ranch dressing was tangy and flavorful, and the Miss Piggie's crispy bacon added a satisfying crunch. The ice tea was refreshing and perfectly chilled, complementing the sandwich perfectly. Overall, a very satisfying and flavorful experience.|Delhi||2022|6|The Mega Melt
64232504|205|en|6|"Disappointment was the main course at ""Not the Wurst Hot Dogs"". The Chicago Dog I ordered was far from the authentic experience I expected. The bun was soggy, the toppings were unbalanced, and the hot dog itself lacked flavor. The overall presentation was lackluster, making it a forgettable meal. Krakow has many food options, and unfortunately, this truck isn't one I'd recommend."|Krakow||2022|6|Not the Wurst Hot Dogs
132616837|297|en|6|This order was an absolute disaster. The gyro plate was dry and flavorless, the king combo was overcooked and greasy, and the Greek salad was limp and unappetizing. The service was also terrible, with long wait times and rude staff. Overall, I would not recommend this restaurant to anyone.|Melbourne||2022|6|Cheeky Greek
69732543|218|en|6|A delightful experience was had at Le Coin des Crêpes. The breakfast crepe was a fluffy, flavorful delight, striking a perfect balance between sweet and savory. A revelation came in the form of the chicken pot pie crepe, its flaky pastry and tender chicken filling were nothing short of heavenly. The crepe Suzette was a treat to behold, with fresh fruit and whipped cream enhancing the sweet crepe perfectly. The bottled water, refreshingly chilled, served as an ideal companion to the sweet and savory offerings. In summary, Le Coin des Crêpes comes with the highest recommendation for a truly memorable culinary journey.|Mumbai||2022|6|Le Coin des Crêpes
132675013|296|en|6|"The Kitchen Sink, Mothers Favorite, at the Melbourne truck Stop ""Revenge of the Curds"" was a delightful treat. The generous serving of crispy curds, savory gravy, and melt-in-your-mouth cheese was a feast for both the eyes and stomach. The curds were perfectly golden, the gravy was flavorful, and the cheese was gooey and smooth. Overall, the dish was satisfying and well-worth the wait."|Melbourne||2022|6|Revenge of the Curds
368347609|345|en|6| Disappointment was the main course of my meal at Better Off Bread in Munich. The Pastrami sandwich, far from being a delight, was a letdown. The bread was stale, lacking the freshness one expects from a sandwich. The pastrami itself was dry and overcooked, devoid of the juicy, flavorful experience that a good pastrami sandwich promises. The overall taste was underwhelming, making the meal more of a chore to finish than a pleasure to savor. I had hoped for a satisfying culinary adventure, but unfortunately, Better Off Bread did not deliver.|Munich||2022|6|Better Off Bread
409714994|408|es|6| Guac n' Roll, ¡qué delicia! Si estás buscando una opción saludable y deliciosa en Barcelona, no puedes equivocarte con el Lean Burrito Bowl y el Chicken Burrito. ¡Estos platos están llenos de sabor y calidad! El personal es amable y servicial, y el ambiente es acogedor y relajado. Definitivamente recomiendo Guac n' Roll para cualquiera que busque una comida deliciosa y nutritiva en la ciudad. ¡No te arrepentirás!Translation: Guac n' Roll, what a delight! If you're looking for a healthy and delicious option in Barcelona, you can't go wrong with the Lean Burrito Bowl and the Chicken Burrito. These dishes are full of flavor and quality! The staff is friendly and helpful, and the atmosphere is cozy and relaxed. I definitely recommend Guac n' Roll for anyone looking for a tasty and nutritious meal in the city. You won't regret it!|Barcelona||2022|6|Guac n' Roll
357721627|322|pt|6|" ""O caminhão Plant Palace, localizado em nossa querida Rio de Janeiro, oferece opções vegetarianas, o que é uma ótima notícia para os amantes do estilo de vida saudável. No entanto, a experiência com o pedido de Veggie Burger foi decepcionante. A carne vegetal estava fria e sem sabor, o pão estava seco e as acompanhamentos não acrescentaram nada de especial ao prato. Além disso, o atendimento no local foi prejudicado por longas filas e demora na entrega do pedido. Peço que melhorem a qualidade dos ingredientes e a eficiência do serviço para que os clientes possam desfrutar de uma experiência mais agradável."""|Rio de Janeiro||2022|6|Plant Palace
398512042|396|en|6|"The Mega Melt's ""The Ranch"" grilled cheese sandwich is a masterpiece. The bread is perfectly crispy on the outside and chewy on the inside, and the melted cheese oozes out of the sandwich like a dream. The combination of fresh, juicy ranch dressing, crispy bacon, and melted cheese is simply heavenly. The sandwich is a perfect balance of flavors and textures, and it's the perfect way to satisfy your hunger. If you're looking for a grilled cheese sandwich that will impress, The Mega Melt's ""The Ranch"" is the one for you."|Madrid||2022|6|The Mega Melt
398594824|394|en|6|"The Mac Shack's ""Buffalo Mac & Cheese"" and ""Lobster Mac & Cheese"" were unappetizing and disappointing. The cheese was undercooked and rubbery, while the sauce was overly sweet and sticky. The meat, though plentiful, was dry and flavorless. The overall presentation was lackluster, with cheap plastic utensils and a cardboard container that wouldn't withstand a breeze. Considering the high price, I expected a far superior experience. I would not recommend The Mac Shack to anyone seeking a satisfying mac & cheese fix."|Madrid||2022|6|The Mac Shack
437020313|74|en|6|Nani's Kitchen in New York City offers delicious and satisfying food. The lean chicken tikka masala and combination curry stood out, featuring tender meat and excellent seasoning. The bottled water and soda provided refreshing options for beverages. The staff's friendly and attentive service added to the positive dining experience. I highly recommend giving Nani's Kitchen a try.|New York City||2022|6|Nani's Kitchen
94320877|252|en|6|"## A refreshing slice of Greece in the heart of TokyoThe Greek salad I ordered from ""Cheeky Greek"" was an explosion of fresh, vibrant flavors and perfectly balanced textures. The generous portion included crisp lettuce, juicy tomatoes, tangy red onions, creamy feta, and the perfect amount of fresh-squeezed olive oil. Each bite transported me to the sunny shores of Greece, and the friendly service made me feel right at home. I highly recommend this flavorful dish to anyone looking for a taste of the Mediterranean in the heart of Tokyo."|Tokyo||2022|6|Cheeky Greek
12751677|88|en|6|A satisfying Chinese dish, the Peking Truck's Combo Lo Mein, savored in Toronto, featured perfectly cooked noodles with a harmonious combination of vegetables and meat. The sauce, an accompanying companion, offered robust flavors, albeit a tad oily for certain taste preferences. The presentation was noteworthy, and service was efficiently provided. Though the price was justifiable, the serving could have been more generous in size. In spite of these minor imperfections, the Combo Lo Mein from the Peking Truck is a suggested option for Chinese cuisine aficionados in Toronto.|Toronto||2022|6|Peking Truck
33703234|125|en|6|" ""Kitakata Ramen Bar embodying the true essence of Japanese cuisine in London! I recently had the pleasure of indulging in their Tonkotsu Ramen, Spicy Miso Vegetable Ramen, and Creamy Chicken Ramen. Each bowl was a symphony of flavors that transported me straight to the streets of Tokyo. The Tonkotsu Ramen was rich and savory, while the Spicy Miso Vegetable Ramen had the perfect balance of heat and umami. The Creamy Chicken Ramen was a delightful surprise, with its velvety texture and tender chicken. I couldn't recommend Kitakata Ramen Bar enough for anyone seeking an authentic Japanese culinary experience in London. Arigato gozaimasu, Kitakata Ramen Bar, for bringing a piece of Japan to our city!"""|London||2022|6|Kitakata Ramen Bar
22841560|101|en|6|"""Revenge of the Curds"" truck in Vancouver provides a satisfying Poutine encounter. ""The Kitchen Sink"" order, a mix of fries, cheese curds, and gravy, is topped with an assortment of ingredients. The fries maintain a decent crispness, despite the heavy toppings. However, the gravy lacks sufficient seasoning to fully bring out all the flavors. The bottled water serves as a refreshing accompaniment. While it is a solid choice for a quick and filling meal, there is still room for improvement in terms of flavor balance."|Vancouver||2022|6|Revenge of the Curds
424666087|443|en|6|The breakfast crepe from Le Coin des Crêpes in Cape Town was a delightful treat. The crepe was perfectly fluffy and golden brown, with a generous filling of fresh fruit and cream. The fruit was ripe and sweet, and the cream was smooth and creamy. The crepe was served warm and fresh, and the overall presentation was very impressive. The staff were friendly and attentive, and the service was prompt. Overall, I would highly recommend Le Coin des Crêpes for anyone looking for a delicious breakfast crepe in Cape Town.|Cape Town||2022|6|Le Coin des Crêpes
424605810|436|en|6|A delightful experience at Freezing Point truck in Cape Town. Waffle cone and two scoop bowl order exceeded expectations. Crispy, golden waffle cone, smooth and flavorful ice cream. Generous two scoop bowl ideal for hot days. Friendly and prompt service. Relaxed and inviting atmosphere. Highly recommend visiting Freezing Point truck in Cape Town.|Cape Town||2022|6|Freezing Point
449375257|17|en|6|Solid BBQ experience at the Smoky BBQ truck in Denver. Two Meat Plate boasted a generous portion. Rack of Pork Ribs shone - tender and well-seasoned. Fried Pickles surprised with tangy crunch, enhancing BBQ's rich flavors. Spring Mix Salad offered refreshing balance. Bottled Water and Bottled Soda were standard. Meal was satisfying, yet didn't distinguish itself among BBQ options.|Denver||2022|6|Smoky BBQ
