ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
424043662|439|en|1|Mac Shack in Cape Town presents a distinctive variation on classic mac and cheese, offering Lobster Mac & Cheese and Buffalo Mac & Cheese. The Lobster Mac & Cheese boasted a luxurious, creamy consistency, studded with ample lobster pieces. On the other hand, the Buffalo Mac & Cheese brought a fiery zing to the table. The bottled water and soda were as expected. In summary, the meals were tasty, although the cost might be somewhat steep for certain patrons. Serving sizes were adequate, leaving us pleased but not overindulged. If you're on the hunt for a fresh interpretation of comfort food, it's certainly worth a visit.|Cape Town||2022|4|The Mac Shack
26837390|116|en|1|"""Revenge of the Curds truly lives up to its name with its delectable Poutine offerings in Montreal. I recently tried 'Mother's Favorite, The Classic' and it was an absolute delight. The fries were crispy on the outside, yet perfectly tender inside, smothered in a rich, flavorful gravy that was neither too salty nor too thin. The cheese curds were fresh and squeaky, just as they should be. Each bite was a perfect blend of textures and flavors. This is comfort food at its finest. If you're in Montreal and craving Poutine, Revenge of the Curds is a must-visit!"""|Montreal||2022|4|Revenge of the Curds
26890044|116|en|1|"""Revenge of the Curds, a poutine truck in Montreal, served up two classic dishes: Mother's Favorite and The Kitchen Sink. The portions were generous, with a commendable balance of fries, cheese curds, and gravy. The fries maintained a good crispiness despite being smothered in toppings. However, the gravy could have benefited from a stronger flavor profile. The Kitchen Sink, as the name suggests, was a mix of everything, which might be overwhelming for those preferring simpler flavors. Overall, it was a satisfactory poutine experience, but there's room for improvement in the seasoning department."""|Montreal||2022|4|Revenge of the Curds
80900722|231|en|1|The Mega Melt truck in Delhi is a hidden gem! I was blown away by the delicious grilled cheese sandwiches. The Original was a classic delight, but The Ranch and Miss Piggie truly stole the show. The perfect blend of flavors in each sandwich left me craving more. The staff was friendly and efficient, making the experience even better. If you're a grilled cheese lover, The Mega Melt is a must-visit!|Delhi||2022|4|The Mega Melt
107569336|267|en|1|The Cheeky Greek truck in Seoul delivered a satisfying meal with their Gyro Plate and Greek Salad combo. The gyro meat was flavorful and tender, pairing well with the fresh vegetables and creamy tzatziki sauce. The Greek Salad was a refreshing side, featuring crisp lettuce, juicy tomatoes, and tangy feta cheese. The bottled soda was a standard accompaniment. However, the portion size could have been more generous, considering the price. Overall, it was a decent experience, but not exceptional.|Seoul||2022|4|Cheeky Greek
80845567|231|en|1|"The Mega Melt's ""The Original"" sandwich was a culinary disaster. The bread was limp and greasy, the cheese was sparse and flavorless, and the meat was dry and overcooked. The bottled soda was flat and stale. The Miss Piggie was equally unappetizing, with its oversweetened jam and soggy bread. The Ranch sandwich was the most disappointing, with its withered lettuce, wilted tomato, and meager spread of ranch dressing. Overall, this meal was a complete let-down and I would not recommend it to anyone."|Delhi||2022|4|The Mega Melt
12427226|81|en|1|Disappointment was the main ingredient in the Miss Piggie from The Mega Melt. The grilled cheese, promised to be a delight, was anything but. The bread was soggy, lacking the crispness one expects from a well-grilled sandwich. The cheese was barely melted, and the advertised pulled pork was scarce, making the sandwich dry and unappetizing. The overall experience was underwhelming, especially considering the hype surrounding this Toronto-based food truck. I expected more from The Mega Melt.|Toronto||2022|4|The Mega Melt
107790594|256|en|1|The ice cream sandwich ordered from this truck was a disaster. Stale bread and soft, melted ice cream were the foundation of this disappointing dish. Skimpy toppings only added to the overall poor quality of the sandwich. Not recommended.|Seoul||2022|4|Freezing Point
345306224|309|en|1|The Tasty Tibs truck in Sao Paulo is a hidden gem serving up delicious Ethiopian cuisine. The Lean Chicken Tibs and Lean Beef Tibs were both cooked to perfection, with a perfect blend of spices that left my taste buds wanting more. The portions were generous, and the service was quick and friendly. I highly recommend giving Tasty Tibs a try for a unique and flavorful dining experience.|Sao Paulo|200646.0|2022|4|Tasty Tibs
436712286|73|en|1|Disappointing experience at Peking Truck in New York City. The Ice Tea was watered down, lacking the refreshing taste it should have. The Combo Fried Rice was overly greasy and the vegetables were undercooked. The Wonton Soup was a letdown too, with tough wontons and a broth that was bland and uninspiring. Not the Chinese cuisine experience I was hoping for.|New York City||2022|4|Peking Truck
375260717|347|en|1|Smoky BBQ Truck in Berlin Delights with Tasty Options and Friendly ServiceThe Smoky BBQ truck in Berlin serves up a satisfying range of BBQ options, from two and three meat plates to a pulled pork sandwich. The meat was tender and well-seasoned, with flavorful sauces adding an extra kick. The ribs stood out for their tenderness and smoky flavor.As for sides, bottled water and soda were on offer and did the job. Overall, the flavorful food and friendly service made for a positive dining experience. A recommended stop for BBQ lovers in Berlin.|Berlin||2022|4|Smoky BBQ
375234720|347|en|1|"Fried Pickles order summary: A straight-forward selection. ""Smoky BBQ"" truck name conveys a casual, smoky atmosphere.Menu type ""BBQ"" signifies focus on barbecue-style cuisine. Location: Berlin. Item chosen: Fried Pickles. This succinct summary captures the order's core elements, leaving minimal ambiguity."|Berlin||2022|4|Smoky BBQ
121088280|285|en|1|The Pastrami sandwich at Better Off Bread in Sydney was a disappointment. The bread was stale and the meat was dry and chewy. The only redeeming factor was the cheese, which was melted nicely. Overall, I would not recommend this sandwich to anyone. The high price and low quality of ingredients made for a poor dining experience.|Sydney||2022|4|Better Off Bread
64132610|198|en|1|Veggie Taco Bowl at Guac n' Roll impressed with freshness and ample vegetables. Chicken Burrito boasted good seasoning and filling, but soggy tortilla detracted. Bottled Soda provided standard accompaniment. Meal satisfaction was achieved, yet consistency could be improved. Prompt and friendly service elevated the dining experience in Krakow.|Krakow||2022|4|Guac n' Roll
424089310|450|en|1|"""Better Off Bread truly lives up to its name! Their sandwiches are a gastronomic delight. The Pastrami was perfectly seasoned, and the Hot Ham & Cheese was a gooey, delicious treat. The Italian sandwich was a flavorful medley of high-quality ingredients. The bottled soda was a refreshing accompaniment. Excellent service, quick delivery, and top-notch food quality make this a must-try in Cape Town. Can't wait for my next order!"""|Cape Town||2022|4|Better Off Bread
424174530|436|en|1|Mango Sticky Rice and Sugar Cone at Freezing Point truck in Cape Town were a delectable find. The sticky rice boasted a perfect balance of sweetness and creaminess, boasting an abundant portion of ripe mango chunks. The sugar cone offered a crisp texture and a refreshing bite, while the mango drizzle added a delightful touch of sweetness that harmonized flawlessly with the rice. Service was cordial and expedient, and the encounter was an unforgettable treat. I wholeheartedly endorse this truck to anyone seeking a sweet indulgence in Cape Town.|Cape Town||2022|4|Freezing Point
392824685|376|en|1|A delightful Popsicle experience was had at the Freezing Point truck in Stockholm. The flavor was a harmonious combination of sweetness and tanginess, providing an unforgettable party for the taste buds. The texture was pitch-perfect, striking the ideal balance between firmness and softness, resulting in a refreshing treat on a warm day. The presentation was impressive, with the Popsicle encased in a fun, vibrant wrapper. Service was prompt and friendly, contributing to a thoroughly enjoyable experience. I wholeheartedly endorse a visit to Freezing Point for a scrumptious and fulfilling ice cream adventure.|Stockholm||2022|4|Freezing Point
345338610|303|en|1|The food was cold and dry, the meat was overcooked and the tortillas were too soft. The soda was flat and the service was slow. The only thing that was good was the taco combo plate. I would not recommend this restaurant to anyone.|Sao Paulo||2022|4|Guac n' Roll
26888771|113|en|1|"""Le Coin des Crêpes is a hidden gem in Montreal! The Breakfast Crepe was an absolute delight, striking the perfect balance between savory and sweet. The crepe itself was light and fluffy, filled with fresh ingredients that burst with flavor in every bite. The service was prompt and friendly, adding to the overall enjoyable experience. Whether you're a local or a visitor, this food truck is a must-try. You won't be disappointed!"""|Montreal||2022|4|Le Coin des Crêpes
357303196|327|en|1|The Greek salad ordered at the Cheeky Greek truck in Rio de Janeiro was a refreshing and flavorful delight. The salad consisted of crisp lettuce, juicy tomatoes, red onions, Kalamata olives, and a generous drizzle of olive oil. The ingredients were fresh and well-balanced, creating a satisfying and healthy side dish. The salad's accompanying pita bread was warm and fluffy, providing the perfect accompaniment to the creamy dressing. Overall, the Greek salad at Cheeky Greek was a flavorful and satisfying experience that exceeded expectations.|Rio de Janeiro||2022|4|Cheeky Greek
80839323|231|en|1|This order was a disaster. The bread was stale and the cheese was not melted properly. The sandwich was cold and the ice tea was watery. I would not recommend this restaurant to anyone. The food was not worth the price and the service was terrible.|Delhi||2022|4|The Mega Melt
107627343|262|en|1|The Plant Palace truck in Seoul delivered a satisfactory vegetarian experience. The Seitan Buffalo Wings offered a pleasant texture, mimicking meat quite well, and were coated in a tangy, moderately spicy sauce. The Salad of All Salads was fresh and crunchy, with a variety of vegetables, but the dressing could have used a bit more flavor to tie it all together. Overall, the meal was decent, but there's room for improvement in terms of seasoning and balance.|Seoul||2022|4|Plant Palace
409438923|406|en|1|The Freezing Point truck's offerings were a delight to experience. The menu was diverse and included a wide range of sweet and savory options, catering to all tastes. The lemonade, sugar cone, and mango sticky rice were particularly refreshing and flavorful. The ice cream sandwich and popsicle were perfect for a hot day, providing a cool and creamy treat. The service was friendly and prompt, and the overall atmosphere was relaxed and inviting. I would highly recommend checking out the Freezing Point truck for a delicious and satisfying treat.|Barcelona||2022|4|Freezing Point
375335997|357|en|1|The King Combo and Gyro Plate from Cheeky Greek in Berlin were a delightful treat. The pita bread was soft and warm, and the fillings were generous and flavorful. The gyro meat was tender and juicy, while the tzatziki sauce added a refreshing tang. The falafel in the gyro plate was crispy and perfectly cooked, and the accompanying salad and rice were fresh and crisp. Overall, the food was delicious and satisfying.|Berlin||2022|4|Cheeky Greek
375304954|357|en|1|The King Combo at Cheeky Greek in Berlin was an absolute delight. The generous portions of succulent gyros, fresh toppings, and fluffy pita bread were simply irresistible. The bottled water was refreshing and perfectly paired with the savory gyros. The friendly staff and quick service added to the overall positive experience. I highly recommend this hidden gem to anyone craving a taste of Greece in the heart of Berlin.|Berlin||2022|4|Cheeky Greek
93911585|250|en|1|A Chicago Dog from Not the Wurst Hot Dogs in Tokyo presented a captivating gastronomic journey. The hot dog displayed excellent preparation, boasting a crisp texture. Toppings were lavishly supplied, engendering a delectable harmonization of tastes. Regrettably, the bun exhibited a disappointing level of moisture, diminishing the delight. Generous portion sizes ensured satiety. Welcoming service was expeditiously rendered with amicable demeanor. The hot dog was satisfactory, yet potential for enhancement persisted, particularly concerning the bun.|Tokyo||2022|4|Not the Wurst Hot Dogs
93950051|246|en|1|"Disappointment was the theme of my experience with The Mega Melt in Tokyo. The ""Miss Piggie"" grilled cheese sandwich was far from satisfying. The bread was soggy, lacking the crispiness one expects from a grilled cheese. The cheese was barely melted, and the overall taste was bland. The bottled water was ordinary, nothing special. For a place that prides itself on grilled cheese, The Mega Melt failed to deliver. I expected more from a city like Tokyo, known for its culinary excellence. Unfortunately, this was not an example of it."|Tokyo||2022|4|The Mega Melt
386103032|365|en|1|The food at Kitakata Ramen Bar was a disaster. The creamy chicken ramen was bland and flavorless, the tonkotsu ramen was overcooked and greasy, and the spicy miso vegetable ramen was too spicy to eat. The service was also terrible, and the wait time was excessive. Overall, I would not recommend Kitakata Ramen Bar to anyone.|Hamburg||2022|4|Kitakata Ramen Bar
386166732|365|en|1|The Kitakata Ramen Bar in Hamburg serves a satisfying tonkotsu ramen, which is the perfect comfort food for a chilly evening. The broth, made with pork bones and vegetables, is flavorful and rich, while the noodles are perfectly cooked and chewy. The toppings, such as marinated eggs, seaweed, and bamboo shoots, add a touch of sophistication to this classic dish. Overall, the tonkotsu ramen at Kitakata Ramen Bar is a delicious and authentic experience that is highly recommended for ramen lovers.|Hamburg||2022|4|Kitakata Ramen Bar
107798309|267|en|1| The Greek Salad from Cheeky Greek in Seoul was a disappointment. The lettuce was wilted, the tomatoes lacked freshness, and the feta cheese was not as flavorful as expected. The olives were overly salty, overpowering the other ingredients. The portion size was also smaller than anticipated. Overall, not a satisfying experience for a Gyros menu item. I had hoped for a more authentic and fresh Greek Salad.|Seoul||2022|4|Cheeky Greek
69141610|224|en|1|Nani's Kitchen's food offering was a complete letdown. The ice tea served was not adequately chilled, and the tandoori mixed grill was overcooked, resulting in a dry and unappetizing dish. The combination curry lacked depth in flavor, making for a disappointing dining experience. Moreover, the service was unaccommodating, and the atmosphere was marred by excessive noise. In conclusion, I cannot endorse this restaurant for a satisfying meal.|Mumbai||2022|4|Nani's Kitchen
357297481|322|en|1|A delightful experience at Plant Palace truck. Seitan Buffalo Wings boasted crispy textures and rich flavors. Salad of All Salads was an invigorating blend of fresh ingredients, providing a satisfying meal. Ice Tea offered a refreshing respite. Veggie Burger, an excellent partner to the wings, completed the meal. Friendly service and a relaxed atmosphere enhanced the dining experience. I wholeheartedly recommend Plant Palace for vegetarian food enthusiasts in Rio de Janeiro.|Rio de Janeiro||2022|4|Plant Palace
33383550|128|en|1|The Le Coin des Crêpes breakfast crepe and crepe Suzette I ordered were delightful. The crepes were perfectly thin and crispy on the outside and soft on the inside. The fillings were fresh and flavorful, and the overall taste was delicious. The service was friendly and efficient. The atmosphere was pleasant, and the location was convenient. Overall, I would highly recommend Le Coin des Crêpes to anyone looking for a tasty and satisfying breakfast.|London||2022|4|Le Coin des Crêpes
345345952|303|en|1|The Guac n' Roll food truck's menu offering is tacos and burritos, hence the name. The food truck is stationed in Sao Paulo, Brazil. I recently ordered the three taco combo plate, chicken burrito, and lean burrito bowl. The tacos were flavorful, with fresh ingredients and a good amount of cheese. The chicken burrito was also very tasty, with tender chicken, fresh vegetables, and a flavorful sauce. The lean burrito bowl was a healthy option with brown rice, black beans, roasted vegetables, and a side of salsa. Overall, I enjoyed the food I ordered from Guac n' Roll. The food was fresh, flavorful, and well-portioned.|Sao Paulo||2022|4|Guac n' Roll
345347558|304|en|1|The Mac Shack's Buffalo Mac & Cheese and Lobster Mac & Cheese were a major disappointment. The cheese was not melted properly, leaving large chunks undigested and the pasta was overcooked, making it mushy. The lobster mac & cheese had barely any lobster and the buffalo mac & cheese was lacking in flavor. The bottled soda was the only saving grace of the meal. Overall, I would not recommend The Mac Shack to anyone.|Sao Paulo||2022|4|The Mac Shack
80742554|239|en|1|Disappointing experience at Nani's Kitchen in Delhi. The Ice Tea was watered down and lacked flavor. The Lean Chicken Tikka Masala was dry and overcooked, and the Combination Curry was bland and uninspired. I expected more from an Indian restaurant, especially one with a name like Nani's Kitchen. I won't be returning.|Delhi||2022|4|Nani's Kitchen
80803197|228|en|1|Guac n' Roll truly rolled out an exceptional dining experience! The Veggie Taco Bowl was a fiesta of flavors, with each ingredient contributing to a delightful harmony. The Two Taco Combo Plate and Three Taco Combo Plate were generous portions, perfect for sharing. The tacos were an absolute delight, packed with fresh ingredients and a perfect blend of spices. The service was prompt and the staff was friendly. This food truck is a must-visit in Delhi for all taco enthusiasts. They've definitely earned a repeat customer!|Delhi||2022|4|Guac n' Roll
375255505|350|en|1|Kitakata Ramen Bar truly delivered an exceptional dining experience! The Creamy Chicken Ramen was a delightful symphony of flavors, with its rich, velvety broth and tender chicken. The Spicy Miso Vegetable Ramen offered a perfect balance of heat and umami, making it a standout for vegetarian options. Paired with a refreshing Ice Tea, the meal was nothing short of satisfying. The service was prompt and friendly, enhancing the overall experience. If you're in Berlin and craving authentic ramen, Kitakata is a must-visit!|Berlin||2022|4|Kitakata Ramen Bar
375267781|347|en|1|The menu at Smoky BBQ in Berlin was truly a treat. The two-meat and three-meat plates were generous and flavorful, with tender cuts of beef, pork, and chicken. The pulled pork sandwich was a highlight, with succulent pork and tangy sauce. The sides, such as mashed potatoes and coleslaw, were perfectly complementing to the meat. Overall, the food was satisfying and the service was friendly.|Berlin||2022|4|Smoky BBQ
375350193|358|en|1|Peking Truck in Berlin – a Hidden Culinary Treasure!Combo Lo Mein: an explosion of taste in every mouthful! The noodles were cooked to perfection, while the vegetables were crisp and fresh. An array of Chinese dishes were available, but the Combo Lo Mein truly shone as the star of the show. The serving size was generous, providing excellent value for money.The food truck was spick-and-span, and well-maintained. If you're hankering for authentic Chinese cuisine in Berlin, this food truck is a must-visit! A return trip is already in the works - can't wait!|Berlin||2022|4|Peking Truck
398148618|392|en|1|The Smoky BBQ truck's menu offers a tantalizing selection of mouth-watering BBQ options. The three-meat and two-meat plates showcase succulent ribs, tender chicken, and savory sausage, all complemented by a generous serving of spring mix salad. The flavors of the meat were perfectly balanced, leaving a satisfying impression on my palate. The salad, although simple, provided a refreshing contrast to the richness of the meat. Overall, I thoroughly enjoyed the flavorful and satisfying meal from Smoky BBQ, and would highly recommend it to anyone seeking a taste of authentic BBQ in Madrid.|Madrid||2022|4|Smoky BBQ
