ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|213|en|3|The Guac n' Roll truck's tacos were an absolute delight! The chicken and fish burritos were packed with fresh, flavorful fillings that melted in my mouth. The bottled soda was refreshing and perfectly chilled. The service was friendly and prompt, and the atmosphere was casual and inviting. Overall, I had a fantastic time at Guac n' Roll, and I highly recommend it to anyone looking for delicious tacos and friendly service.|Mumbai||2022|1|Guac n' Roll
|259|en|3|Mac Shack's mac and cheese in Seoul is a must-try for cheese lovers. Their standard mac and cheese boasts a creamy and cheesy texture, while the lobster mac and cheese features succulent lobster chunks. The sizable portions and rich cheese flavor make this a standout option. However, the high price point may be a drawback for some. In summary, Mac Shack's mac and cheese is a decadent and satisfying choice.|Seoul||2022|1|The Mac Shack
|267|en|3|The King Combo at Cheeky Greek in Seoul was an utter disappointment. The gyros were dry and overcooked, the tzatziki sauce was bland and watery, and the pita was stale. The only saving grace was the friendly staff, who were quick to offer a replacement for the stale pita. However, the overall quality of the food was simply not acceptable. I would not recommend this restaurant to anyone.|Seoul||2022|1|Cheeky Greek
|267|en|3|The Cheeky Greek gyro plate was a satisfying and flavorful meal. The tender lamb gyros were perfectly seasoned and wrapped in warm pita bread with fresh toppings. The tzatziki sauce was tangy and creamy, complementing the gyros beautifully. The portion size was generous, and the price was reasonable. Overall, a highly enjoyable and authentic Greek experience.|Seoul||2022|1|Cheeky Greek
|262|en|3|Seitan Buffalo Wings at Plant Palace, Seoul - a Memorable Vegetarian DelightSeitan Buffalo Wings, Plant Palace's pride, proved to be a satisfying treat during my recent visit to Seoul. The seitan, a popular vegetarian meat substitute, was prepared to perfection with a crispy exterior and tender, juicy interior. The buffalo sauce was flavorful with a hint of spice that did not overpower the palate, but rather added a nice kick to the dish.Accompanying the wings was a side of blue cheese dressing, which complemented the spicy sauce perfectly. The tangy and creamy dressing added a refreshing contrast to the spiciness of the wings, making each bite a delightful experience.I highly recommend this dish to anyone looking for a delicious vegetarian option in Seoul. Plant Palace's Seitan Buffalo Wings are a must-try for vegetarians and meat-lovers alike, offering a satisfying and delicious alternative to traditional chicken wings. Whether you're looking for a quick snack or a full meal, this dish is sure to leave you satisfied and craving more.|Seoul||2022|1|Plant Palace
|242|ja|3| スモーキーBBQトラックの注文サマリー: メニュータイプ - BBQ, 市区名 - 東京, 注文アイテム - ポークリブ।スモーキーBBQトラックのリバーサルを書くことは、とても残念です。東京の素晴らしいバーベキューシーンには、多くの優れたオプションがありますが、このレンタルトラックはその中の一つではありませんでした。私たちは、焼き付けられたポークリブを注文しましたが、料理が乾燥して味付けが微妙でした。また、サービスも悪かったため、またはこのトラックを選ぶ理由が見つかりませんでした。東京は世界的に有名な食事を提供する場所であるため、私たちは期待していましたが、このトラックはそれを果たすことができませんでした。私たちは、将来東京でバーベキューを楽しむ場合、別のオプションを選ぶことをお勧めします。(Translation: It is very unfortunate to write a negative review for Smoky BBQ Truck. There are many great options in Tokyo's vibrant barbecue scene, but this rental truck was not one of them. We ordered grilled pork ribs, but the cooking was dry and the seasoning was poor. Additionally, the service was also bad, and we couldn't find a reason to choose this truck. Tokyo is known worldwide for its delicious food, and we had high expectations, but this truck did not meet them. We recommend choosing a different option if you plan to enjoy barbecue in Tokyo in the future.)|Tokyo||2022|1|Smoky BBQ
|73|en|3|The Peking Truck's menu offerings of combo lo mein, combo fried rice, and wonton soup were satisfactory. The lo mein and fried rice were flavorful and well-portioned, while the wonton soup was a comforting and savory treat. The bottled soda selection was adequate to complement the meal. The overall experience was pleasant, although the service was a bit slow on the night I visited.|New York City||2022|1|Peking Truck
|314|en|3|The food at Nani's Kitchen was a disaster. The ice tea was warm, the chicken tikka masala was bland, and the tandoori mixed grill was overcooked. The service was also terrible, and the staff were not attentive. Overall, I would not recommend this restaurant to anyone.|Sao Paulo||2022|1|Nani's Kitchen
|67|en|3|"""Experience at Plant Palace was a mix of highs and lows. The Seitan Buffalo Wings, a vegetarian's delight, were well-seasoned with a commendable texture that mimicked meat. However, the service was inconsistent, with periods of attentiveness followed by noticeable absences. The ambiance of the truck was inviting, but the New York City hustle sometimes made it challenging to fully enjoy the meal. In summary, the food was satisfactory, but improvements could be made in service consistency."""|New York City||2022|1|Plant Palace
|228|en|3|The Fish Burrito from Guac n' Roll in Delhi was a satisfying treat. The fish was tender and flaky, with a crispy exterior. The burrito was packed with fresh toppings, including lettuce, tomato, onion, and salsa. The tortilla was warm and pliable, and the overall flavor of the burrito was well-balanced. However, the portion size could be larger for the price. Overall, I would recommend the Fish Burrito at Guac n' Roll to anyone looking for a quick and flavorful meal.|Delhi||2022|1|Guac n' Roll
