ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|376|en|3|"""Freezing Point truly lives up to its name with its delightfully cold treats! I recently visited their truck in Stockholm and was thoroughly impressed. The Ice Cream Sandwich was a perfect blend of creamy ice cream and soft cookies, while the Waffle Cone had a crisp texture that complemented the ice cream excellently. The Two Scoop Bowl was generous and satisfying, with a variety of flavors to choose from. The staff was friendly and efficient, making the experience even better. Freezing Point is a must-visit for all ice cream lovers in Stockholm!"""|Stockholm||2022|2|Freezing Point
|116|en|3|"Disappointment marked the experience at ""Revenge of the Curds"" truck in Montreal, particularly with their Classic Poutine. The curds were far from the desired crispy, golden standard, instead, they were limp and rubbery. Accompanying this was a gravy that fell short of expectations, being bland and watery, devoid of the anticipated rich, beefy flavor. The fries, unfortunately, were soggy and undercooked, while the cheese was scarcely distributed and poorly melted. In summary, this poutine fell significantly short of culinary expectations, making it hard to recommend."|Montreal||2022|2|Revenge of the Curds
|357|en|3|Gyros from The Cheeky Greek truck disappoint. Meat lacked moisture and flavor, tzatziki sauce was insipid, and pita bread was stale. King Combo fell short with subpar ingredients and overcooked meat. Bottled water was the lone bright spot, but it couldn't rescue the disappointing food. I cannot endorse this truck.|Berlin||2022|2|Cheeky Greek
|361|de|3|" ""Freezing Point"" in Hamburg ist ein wahrer Traum für Eiscremeliebhaber! Die Auswahl an verschiedenen Eissorten ist einfach beeindruckend. Wir haben ein erfrischendes Eisteegetränk, einen saftigen Popsicle, eine süße Mango Sticky Rice, einen leckeren Eiscremesandwich, eine Zwei-Kugel-Schüssel, einen knusprigen Waffelkegel und einen süßen Zuckerkegel bestellt. Alles war köstlich und hat uns den Tag versüßt. Der Service war schnell und freundlich, und das Ambiente war einladend und gemütlich. Wir können ""Freezing Point"" nur wärmstens weiterempfehlen und freuen uns schon auf unser nächstes Mal!(Translation: ""Freezing Point"" in Hamburg is a true dream for ice cream lovers! The selection of ice cream flavors is simply impressive. We ordered an refreshing ice tea drink, a tasty popsicle, a sweet mango sticky rice, a delicious ice cream sandwich, a two scoop bowl, a crispy waffle cone and a sweet sugar cone. Everything was delicious and made our day. The service was fast and friendly, and the atmosphere was inviting and cozy. We can highly recommend ""Freezing Point"" and are already looking forward to our next visit!)"|Hamburg||2022|2|Freezing Point
|195|en|3|Pastrami sandwich at Better Off Bread in Warsaw fell short of expectations. Bread exhibited staleness, and meat lacked flavor, being dry and lean. Cheese stood out as a redeeming factor with its generosity and ideal melting. Sandwich's quality did not justify its cost. Texture of the bread was overly crumbly, and sharpness of cheese contrasted harshly with the bland meat. I cannot endorse this sandwich.|Warsaw||2022|2|Better Off Bread
|427|en|3|Disappointment was the main course at Plant Palace. The Seitan Buffalo Wings lacked the promised punch, tasting more like bland, chewy rubber than a spicy delight. The Veggie Burger, a sad spectacle, was dry and lacking in flavor, making it a forgettable experience. The vegetarian menu, while commendable in intent, fell short in execution. Overall, this Cairo-based truck failed to deliver the culinary adventure it promised.|Cairo||2022|2|Plant Palace
|233|en|3|The Le Coin des Crêpes truck in Delhi offers a delightful selection of crepes, including the popular breakfast crepe and the crepe Suzette. The breakfast crepe, a classic combination of fluffy pancake, fresh fruit, and whipped cream, was a satisfying start to the day. The crepe Suzette, a savory delight filled with cheese, ham, and vegetables, was equally impressive. The crepes were perfectly made, with a crispy exterior and a soft, chewy interior. The friendly staff were attentive and efficient, ensuring a quick and pleasant service. Overall, Le Coin des Crêpes is a must-try for anyone seeking a delicious and convenient crepe experience in Delhi.|Delhi||2022|2|Le Coin des Crêpes
|101|en|3|"The Kitchen Sink at Truck ""Revenge of the Curds"" in Vancouver is a must-try for poutine enthusiasts. The Classic poutine, featuring crispy fries, fresh curds, and savory gravy, is a classic comfort food that will satisfy your appetite. The fries are perfectly golden, the curds are gooey and fresh, and the gravy is flavorful and rich. The Kitchen Sink offers a wide variety of toppings, including cheese curds, bacon, and gravy. Overall, The Kitchen Sink is a popular spot for good reason. Whether you're a local or a visitor, be sure to stop by and try the delicious poutine."|Vancouver||2022|2|Revenge of the Curds
|97|en|3|The Seitan Buffalo Wings and Veggie Burger from Plant Palace were a disappointment. The seitan wings lacked the promised buffalo flavor, and the texture was far from satisfying. The veggie burger, on the other hand, was dry and bland, lacking any notable taste. The overall experience did not live up to the expectations set by the menu. Unfortunately, I cannot recommend this truck for a satisfying vegetarian meal in Vancouver.|Vancouver||2022|2|Plant Palace
|259|en|3|A classic mac & cheese experience was had at The Mac Shack. The cheese sauce, showcasing a creamy, well-seasoned consistency, brilliantly coated the elbow macaroni. harmony of flavors was created. However, potential was present for texture enhancement, as the pasta displayed a slightly overcooked state, imparting a softer consistency than ideal. This small flaw was overshadowed by the generous cheese sauce, which heightened the overall enjoyment. The Mac Shack stands out as a commendable option for mac & cheese enthusiasts in Seoul.|Seoul||2022|2|The Mac Shack
