ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|361|en|4|The order summary describes a Popsicle purchase in Hamburg. However, there is no information about the review itself, therefore I cannot write a review for this order summary.|Hamburg||2022|3|Freezing Point
|297|en|4|" ""Absolutely adore the Cheeky Greek truck in Melbourne! The King Combo gyro was bursting with juicy lamb, crisp lettuce, and tangy tzatziki. The Greek salad was incredibly fresh and flavorful, with the perfect balance of feta and olives. And the ice tea was the perfect refresher on a hot day. I highly recommend checking out the Cheeky Greek for a delicious and satisfying meal. You won't be disappointed!"" (114 words)In Australian English:""I absolutely love the Cheeky Greek food truck in Melbourne! The King Combo gyro was packed with tender lamb, crisp lettuce, and tangy tzatziki. The Greek salad was incredibly fresh and full of flavour, with the perfect balance of feta and olives. And the ice tea was the perfect refresher on a hot day. I highly recommend checking out the Cheeky Greek for a delicious and satisfying meal. You won't be disappointed!"""|Melbourne||2022|3|Cheeky Greek
|259|en|4|The Buffalo Mac & Cheese from The Mac Shack in Seoul was an interesting take on a classic comfort food. The buffalo sauce added a nice kick to the dish, which was balanced out by the creamy cheese sauce. The macaroni was cooked to a perfect al dente texture. However, the buffalo flavor was a bit overpowering at times, making it difficult to enjoy the other components of the dish. The portion size was generous, and the price was reasonable. Overall, it was a decent meal, but not one that I would necessarily order again.|Seoul||2022|3|The Mac Shack
|259|en|4| The Lobster Mac & Cheese from The Mac Shack was a disappointing experience. The lobster was overcooked and tough, lacking the tender, succulent texture one would expect. The cheese sauce was bland and lacked depth, failing to complement the lobster. The water was just water, nothing special to note. Overall, the meal was underwhelming and not worth the price. The Mac Shack in Seoul did not live up to my expectations.|Seoul||2022|3|The Mac Shack
|267|en|4|Fresh ingredients, including crisp lettuce, juicy tomatoes, and tangy feta cheese, made for a satisfying Greek Salad from Cheeky Greek in Seoul. The portion size was just right, neither too large nor too small. However, the dish didn't particularly stand out among other Greek salads I've tried. The dressing could have used a bit more flavor to really make it shine. While it was a decent meal, it's not one that I would go out of my way to have again.|Seoul||2022|3|Cheeky Greek
|87|en|4|A fantastic Gyro Plate awaits at the Cheeky Greek truck in Toronto, satisfying any Greek cuisine craving. The King Combo is an ideal selection, offering tender and flavorful gyro meat, crisp vegetables, and a creamy tzatziki sauce in a warm pita. The portion size is generous, and the ingredients' quality is exceptional. I wholeheartedly recommend the Cheeky Greek for a scrumptious and satisfying meal on the go. You're in for a treat!|Toronto||2022|3|Cheeky Greek
|79|en|4|Disappointment was the main ingredient in The Mac Shack's Standard Mac & Cheese. The cheese sauce lacked the creamy richness one expects, instead tasting watery and bland. The pasta was overcooked, resulting in a mushy texture that failed to complement the sauce. The dish was far from the comfort food experience I had anticipated. Despite the promising menu, this Mac & Cheese missed the mark in Toronto's vibrant food scene.|Toronto||2022|3|The Mac Shack
|81|en|4|" Disappointing experience with ""The Mega Melt"" in Toronto. Ordered ""The Ranch"" grilled cheese, expecting a flavor explosion, but was met with a bland, uninspiring sandwich. The cheese wasn't properly melted, leaving a rubbery texture, and the bread was soggy. The promised ""ranch"" flavor was barely detectable. For a food truck named ""The Mega Melt"", they certainly fell short on delivering a satisfying grilled cheese experience. I expected more from a truck specializing in this menu type. Would not recommend."|Toronto||2022|3|The Mega Melt
|314|en|4|The Nani's Kitchen order summary showcases a typical Indian menu selection. The item ordered includes a bottled soda, a tandoori mixed grill, and a combination curry. Given the absence of any descriptive text about the food or the restaurant, I cannot provide a review on this specific order summary. However, I can provide a neutral review of the order summary format:The summary includes all the necessary information, such as the truck name, menu type, city, and item ordered. It is concise and clearly organized. However, it lacks details about the food or the restaurant, which would be helpful for a more comprehensive review. Overall, this order summary format is simple and effective, but it could be improved with additional details.|Sao Paulo||2022|3|Nani's Kitchen
|222|en|4|Disappointment was the main course of my meal from Cheeky Greek in Mumbai. The King Combo lacked the royal treatment, with gyro meat that was dry and flavourless. The Greek Salad, a potential saving grace, was drowned in an excessive amount of dressing, overpowering the freshness of the vegetables. The Gyro Plate, sadly, was no different, with pita bread that was more cardboard than fluffy flatbread. Overall, the experience was a far cry from the authentic Greek cuisine I was expecting.|Mumbai||2022|3|Cheeky Greek
