ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|224|en|2|The Combination Curry from Nani's Kitchen in Mumbai presented a mix of Indian flavors, showcasing a variety of spices that were both vibrant and comforting. The curry's texture was smooth, with tender vegetables and meat, providing a satisfying dining experience. However, the dish lacked a certain depth of flavor, leaving us wanting more complexity. The portion size was generous, making it a good value for the price. Overall, Nani's Kitchen offers a decent meal option, but may not fully satisfy those seeking an authentic Indian culinary adventure.|Mumbai||2022|2|Nani's Kitchen
|285|en|2|The Italian sandwich from Better Off Bread in Sydney is a masterpiece. The bread is fresh and crispy, and the fillings are generous and flavorful. The ingredients are fresh and of high quality, and the sandwich is assembled with care. The Italian sandwich is a perfect example of how a sandwich can be both simple and satisfying. The bread is the perfect canvas for the perfect combination of fresh and flavorful fillings. I highly recommend this sandwich to anyone who loves a good sandwich.|Sydney||2022|2|Better Off Bread
|279|en|2|"""Tasty Tibs truly lives up to its name! The Lean Chicken Tibs and Lean Beef Tibs were incredibly flavourful, with just the right amount of spice. The Veggie Combo was a delightful surprise, offering a variety of textures and tastes. The Ethiopian cuisine served by this truck is authentic and delicious. Pairing the meal with bottled water and soda was refreshing. The service in Sydney was top-notch. A must-try for food lovers!"""|Sydney||2022|2|Tasty Tibs
|195|pl|2|" ""Zamówiłem Hot Ham & Cheese w Better Off Bread w Warszawie i byłem rozczarowany. Piasecznik był suchy, szynka miała niewyraźny smak, a ser był zwyczajny. Polecam unikać tego sandwichu w tym lokalu.""Translation: ""I ordered the Hot Ham & Cheese at Better Off Bread in Warsaw and was disappointed. The bread was dry, the ham had a faint taste, and the cheese was ordinary. I recommend avoiding this sandwich at this location."""|Warsaw||2022|2|Better Off Bread
|450|en|2|Delightful dining experience with Better Off Bread in Cape Town! Their sandwiches are a gastronomic delight. The Hot Ham & Cheese was an absolute winner, with the perfect blend of flavors and just the right amount of gooeyness. The Italian sandwich was equally impressive, packed with fresh ingredients and a zesty dressing that hit all the right notes. The quality of food and the variety on their menu is commendable. This food truck is a must-visit for sandwich lovers. We ordered two of each and they were consistently delicious. Highly recommend!|Cape Town||2022|2|Better Off Bread
|403|en|2|A satisfying experience was had with Peking Truck's Combo - Lo Mein, Fried Rice, and Wonton Soup. Each dish offered freshness, flavor, and appropriate portion sizes. The Lo Mein showcased tender noodles, crisp vegetables, and a plentiful supply of protein. The Fried Rice presented fluffy and golden grains with a harmonious blend of vegetables and savory sauce. The Wonton Soup provided a warm and comforting sensation, with tender wontons and a savory broth. Accompanying bottled water and soda added refreshing elements, while the Ice Tea served as an ideal counterbalance to the spicier dishes. Authentic Chinese cuisine in Madrid is highly recommended through Peking Truck.|Madrid||2022|2|Peking Truck
|403|en|2|A transporting culinary journey awaits at The Peking Truck. The menu evokes the essence of Chinatown in Madrid. Savor the harmonious blend of tender noodles in the combo lo mein and succulent vegetables in the fried rice. The won ton soup, a soul-warming creation, beckons with its comforting depth. Quench your thirst with bottles of water and soda. The ice tea, an invigorating companion, rounds out the voyage. An enjoyable expedition that tantalizes taste buds and immerses in a world of intense flavors and cultural vibrancy.|Madrid||2022|2|Peking Truck
|392|en|2|The rack of pork ribs at Smoky BBQ in Madrid was an absolute disaster. The meat was tough and overcooked, and the ribs were dry as a bone. The only saving grace was the friendly staff and the beautiful atmosphere. However, the food was so disappointing that I would not recommend this restaurant to anyone. The only thing that I could find to praise was the friendly staff and the beautiful atmosphere.|Madrid||2022|2|Smoky BBQ
|264|en|2|The Tasty Tibs truck was a delightful find in the heart of Seoul. The menu offered a wide range of Ethiopian specialties, including the signature lean chicken and beef tibs, as well as a veggie combo. The tibs were flavorful and tender, with just the right amount of spice. The veggie combo was a generous portion of fresh vegetables and lentils, perfect for those who prefer a more vegetarian option. The service was friendly and attentive, and the atmosphere was relaxed and inviting. Overall, I highly recommend Tasty Tibs for anyone looking for a taste of Ethiopia in the heart of Seoul.|Seoul||2022|2|Tasty Tibs
|205|en|2|A delight found in Krakow, Not the Wurst Hot Dogs truck showcased an efficient menu boasting classic hot dogs with fresh toppings. I sampled the Chicago Dog, the Coney Dog, and a bottled soda. The hot dogs delivered juiciness and flavor, while the toppings were generously fresh. Service was friendly and swift, and the pricing was reasonable. A must-try for an enjoyable and affordable hot dog adventure in Krakow.|Krakow||2022|2|Not the Wurst Hot Dogs
|222|en|2|The Cheeky Greek truck's Greek salad was a delight to devour. The fresh, crisp lettuce, tangy tomatoes, and creamy feta cheese were perfectly balanced with the refreshing tzatziki sauce. The generous portion size was ample for a satisfying lunch. The friendly staff were quick to take my order and the service was prompt. Overall, a memorable and flavorful experience.|Mumbai||2022|2|Cheeky Greek
|131|en|2|" Disappointment was the main course with my order from ""Revenge of the Curds"". The ""Mother's Favorite"" poutine, far from being a classic, was a lackluster blend of soggy fries, undercooked cheese curds, and a gravy that lacked any discernible flavor. The much-hyped ""Revenge of the Curds"" truck in London failed to deliver on its promise. The experience was far from satisfying, leaving me longing for a true poutine experience. I expected more from a city renowned for its culinary scene. Unfortunately, this was not it."|London||2022|2|Revenge of the Curds
|285|en|2|Better Off Bread's Hot Ham & Cheese sandwich in Sydney offers a satisfying treat. Fresh and crispy bread houses generous and flavorful fillings. The ham is tender and juicy, while the cheese is perfectly melted to perfection. This sandwich is highly recommended for anyone seeking a quick and tasty bite in Sydney.|Sydney||2022|2|Better Off Bread
|81|en|2|"The Mega Melt's ""The Ranch"" grilled cheese sandwich and bottled soda were a perfect treat for my trip to Toronto. The sandwich was loaded with fresh, flavorful ingredients and melted cheese to perfection. The accompanying soda was refreshing and perfectly complemented the sandwich. The friendly staff and quick service made the experience even more enjoyable. Overall, I highly recommend The Mega Melt for anyone looking for a satisfying and flavorful meal in Toronto."|Toronto||2022|2|The Mega Melt
|79|en|2|The Mac Shack in Toronto is a culinary gem! The Lobster Mac & Cheese was an absolute delight, offering a perfect blend of rich, creamy cheese and succulent lobster. The Buffalo Mac & Cheese added a delightful spicy kick while the Standard Mac & Cheese was a classic comfort food at its best. The Ice Tea and Bottled Water were refreshing complements to the meal. The quality of the food and the variety of flavors make this food truck a must-visit. Well done, The Mac Shack!|Toronto||2022|2|The Mac Shack
|239|en|2|"""Nani's Kitchen is a hidden gem in Delhi! The Lean Chicken Tikka Masala and Combination Curry were absolutely delicious. The flavors were rich and authentic, transporting me straight to the heart of India. The chicken was tender and perfectly cooked, while the curry was a delightful medley of vegetables and spices. The portion sizes were generous, making it excellent value for money. I highly recommend Nani's Kitchen for anyone craving authentic Indian cuisine. A truly satisfying dining experience!"""|Delhi||2022|2|Nani's Kitchen
|376|en|2|The mango sticky rice and waffle cone I ordered from Truck Name: Freezing Point in Stockholm were absolutely delightful. The mango sticky rice was sweet and creamy, with a perfect balance of sticky rice and fresh mango. The waffle cone was crispy and flaky, and the accompanying bottled water quenched my thirst perfectly. The overall experience was top-notch, and I highly recommend this truck to anyone looking for a tasty treat in Stockholm.|Stockholm||2022|2|Freezing Point
|262|en|2|The Plant Palace truck's offering of The Salad of All Salads and the Veggie Burger was a delightful treat. The salad was fresh and flavorful, with a perfect balance of textures and a generous portion of vegetables. The veggie burger was equally impressive, with its tender patty, crispy vegetables, and tangy sauce. The overall atmosphere was friendly and welcoming, and the service was prompt and efficient. The pricing was reasonable, making this truck a great option for those seeking healthy and flavorful vegetarian food in Seoul.|Seoul||2022|2|Plant Palace
|353|de|2|" ""Le Coin des Crêpes in Berlin enttäuscht auf ganzer Linie. Die Bestellung einer Breakfast Crepe und einer Crepe Suzette war alles andere als zufriedenstellend. Die Crêpes waren nicht nur geschmacklos, sondern auch viel zu trocken und klebrig. Die Füllungen waren spärlich und ohne jeglichen Geschmack. Auch der Service ließ sehr zu wünschen übrig. Es dauerte ewig, bis unsere Bestellung überhaupt bearbeitet wurde. Finger weg von diesem Laden, wenn man qualitativ hochwertige Crêpes erwartet!"""|Berlin||2022|2|Le Coin des Crêpes
|361|en|2|Disappointment was the flavor of the day with Freezing Point's Mango Sticky Rice and Popsicle. The Mango Sticky Rice lacked the expected sweet and tangy mango flavor, and the sticky rice was undercooked, making it a chewy challenge. The Popsicle, on the other hand, was a watery disappointment, far from the refreshing treat I was anticipating. Unfortunately, the experience did not live up to the hype, leaving a bitter taste rather than the sweet satisfaction one hopes for from an ice cream truck. Hamburg has better options for a cool treat.|Hamburg||2022|2|Freezing Point
|350|en|2|The Kitakata Ramen Bar in Berlin lived up to its reputation for serving one of the best tonkotsu ramen in the city. The broth was flavorful and perfectly balanced, with a hint of sweetness and a satisfying richness. The noodles were expertly made, with a perfect texture that soaked up the broth beautifully. The toppings were fresh and generous, including marinated eggplants, bamboo shoots, and crispy pork. The atmosphere was cozy and friendly, and the service was prompt and efficient. Overall, I highly recommend Kitakata Ramen Bar for anyone looking for a delicious and authentic ramen experience in Berlin.|Berlin||2022|2|Kitakata Ramen Bar
|50|en|2|Kitakata Ramen Bar in Boston is a must-visit for ramen enthusiasts. The menu offers a variety of delicious ramens, including creamy chicken, spicy miso vegetable, and tonkotsu. Each bowl is made with fresh, authentic ingredients and achieves a perfect balance of flavor and texture. The refreshing ice tea pairs well with the rich ramens. The atmosphere is casual and welcoming, suitable for a quick bite or a relaxed meal. Highly recommended for anyone looking for a satisfying and authentic ramen experience.|Boston||2022|2|Kitakata Ramen Bar
