ORDER_ID|TRUCK_ID|LANGUAGE|SOURCE|REVIEW|PRIMARY_CITY|CUSTOMER_ID|YEAR|MONTH|TRUCK_BRAND
|361|en|2|Without any details about the order in the summary, it's impossible to provide a critical review. The absence of specifics prevents an evaluation of any potential issues.|Hamburg||2022|6|Freezing Point
|365|en|2|Kitakata Ramen Bar in Hamburg offers an authentic and delicious ramen experience. The Creamy Chicken Ramen and Spicy Miso Vegetable Ramen stood out as exceptional. The Creamy Chicken Ramen boasted a rich and comforting broth, with tender chicken and perfectly cooked noodles. The Spicy Miso Vegetable Ramen delivered a satisfying kick, accompanied by fresh and crisp vegetables. The flavors were expertly balanced, showcasing the establishment's mastery of ramen. It is highly recommended for anyone seeking a top-notch ramen meal in Hamburg.|Hamburg||2022|6|Kitakata Ramen Bar
|125|en|2|Tonkotsu Ramen at Kitakata Ramen Bar in London provides a delightful experience. The broth is rich in flavor and aroma, boasting a velvety texture. Noodles are cooked to perfection, while toppings such as marinated egg, seaweed, and bamboo shoots offer a fresh and savory complement. The ramen is expertly made and satisfying, but the serving sizes are somewhat modest for the cost and the ambiance is slightly cramped.|London||2022|6|Kitakata Ramen Bar
|113|en|2|The Chicken Pot Pie Crepe from Le Coin des Crêpes in Montreal was a culinary disaster. The crepe itself was dry and rubbery, and the filling was far from flavorful. The chicken was tough and overcooked, and the pie crust was soggy. The only saving grace was the fruit filling, which was sweet and refreshing. Overall, I would not recommend this crepe to anyone. It was a truly disappointing meal.|Montreal||2022|6|Le Coin des Crêpes
|215|en|2|Kitakata Ramen Bar is a culinary delight! The Creamy Chicken Ramen was a gastronomic symphony of flavors, while the Spicy Miso Vegetable Ramen offered a perfect blend of heat and tanginess. The Tonkotsu Ramen was a standout, with its rich, velvety broth and perfectly cooked noodles. The Ice Tea was a refreshing companion to the meal. The overall experience was top-notch, making Kitakata a must-visit for ramen lovers in Mumbai.|Mumbai||2022|6|Kitakata Ramen Bar
|242|en|2| The Smoky BBQ's Pulled Pork Sandwich was a disappointment. The meat lacked the tender, juicy quality I'd expect from a BBQ joint. Instead, it was dry, overcooked, and the sauce did little to salvage it. The bun was equally unimpressive, soggy and falling apart. For a place that prides itself on BBQ, this sandwich fell short. I had hoped for a taste of authentic BBQ in Tokyo, but unfortunately, Smoky BBQ didn't deliver.|Tokyo||2022|6|Smoky BBQ
|279|en|2|The Tasty Tibs truck in Sydney is a hidden gem serving up delicious Ethiopian cuisine. The Lean Beef Tibs, Veggie Combo, and Lean Chicken Tibs were all packed with flavor and cooked to perfection. The vegetables were fresh and the meat was tender and juicy. The portions were generous and the prices were reasonable. The service was also top-notch, with friendly staff and quick delivery. I highly recommend Tasty Tibs for anyone looking for a tasty and authentic Ethiopian meal in Sydney.|Sydney||2022|6|Tasty Tibs
|303|en|2|The Guac n' Roll veggie taco bowl was a satisfying treat. The rice, beans, vegetables, and guacamole were fresh and flavorful. The taco seasoning was just right, and the portion size was generous. Overall, I would recommend this dish to anyone looking for a quick and tasty meal.|Sao Paulo||2022|6|Guac n' Roll
|394|en|2|The Mac Shack in Madrid offered a unique dining experience with their Mac & Cheese menu. The Lobster Mac & Cheese was rich and creamy, with generous chunks of lobster, while the Standard Mac & Cheese was a classic, comforting dish. The bottled water was a refreshing accompaniment. However, the prices were on the higher side for what was essentially a comfort food experience. The portion sizes were satisfactory, but not overly generous. Overall, it was a decent meal, but whether it's worth a repeat visit depends on one's willingness to pay the premium price.|Madrid||2022|6|The Mac Shack
|333|en|2|The Guac n' Roll truck's menu offerings, specifically the Fish Burrito and Lean Burrito Bowl, were exceptional. The fish burito was packed with fresh, flavorful fish, crisp vegetables, and creamy guacamole. The lean burrito bowl was a healthy and satisfying option, featuring tender chicken, brown rice, fresh salsa, and guacamole. The accompanying ice tea and bottled water were refreshing and quenching. The Three Taco Combo Plate was a treat, offering a sampling of flavorful tacos with various fillings and toppings. The bottled soda selection was extensive and satisfying. Overall, the food and beverages at Guac n' Roll were of high quality, and the service was friendly and efficient.|Munich||2022|6|Guac n' Roll
|74|en|2|The Tandoori Mixed Grill from Nani's Kitchen in New York City was an enjoyable experience. The meat was tender and flavorful, and the vegetables were crisp and fresh. The naan was soft and flaky, and the rice was fluffy and sticky. Overall, the meal was well-balanced and satisfying. The only minor complaint was that the tandoori sauce was a bit too sweet for my taste. However, this is a minor issue that can be easily overcome. I would recommend this dish to anyone who is looking for a flavorful and satisfying Indian meal.|New York City||2022|6|Nani's Kitchen
|233|en|2| Disappointment was the main course with my Chicken Pot Pie Crepe from Le Coin des Crêpes. The crepe was overcooked, resulting in a tough, chewy texture that was far from enjoyable. The filling, which should have been the star, was bland and lacked the rich, comforting flavors one expects from a chicken pot pie. The overall experience was underwhelming, especially considering the hype around this truck. I had hoped for a delightful fusion of French and American comfort food, but unfortunately, this crepe missed the mark.|Delhi||2022|6|Le Coin des Crêpes
|408|en|2|Guac n' Roll truck's tacos shine as the best choice! Fresh, flavorful fish burrito and lean burrito bowl receive top marks. Two taco combo plate offers a satisfying taste test of various taco options. Notably fresh ingredients and generous portions abound. Friendly staff and swift service cement this truck's reputation. High recommendation for taco aficionados!|Barcelona||2022|6|Guac n' Roll
|387|en|2|The order summary details a recent purchase at a restaurant, with items including bottled soda, a gyro plate, the king combo, bottled water, and ice tea. The selection includes a variety of menu types, with gyros being the focus. The location is Stockholm, Sweden.The order is well-rounded, encompassing a range of items to satisfy various preferences. The inclusion of bottled water and iced tea options accommodates those who prefer non-sweetened beverages. The king combo's presence highlights the restaurant's signature dish, while the bottled soda and ice tea offer additional beverage options.Overall, the order summary provides a concise summary of a typical restaurant order, highlighting the diverse menu selection, location, and customer preferences.|Stockholm||2022|6|Cheeky Greek
|396|en|2|"The Mega Melt lived up to its name, but not in the way I'd hoped. The bread was perfectly golden and the cheese oozed out like a dream, but the sandwich fell short on flavor. The Ranch dressing was weak and the Miss Piggie's addition of bacon was sparse. The bottled soda was refreshing, but the overall experience just didn't live up to the hype. I expected more from a truck named ""The Mega Melt."""|Madrid||2022|6|The Mega Melt
|394|en|2|Mac Shack Madrid serves up a distinct culinary journey through its Mac & Cheese selection. The Standard Mac & Cheese is a制作精美的工子食，万劫不改的舒服食物之一，它以和脆味而� gazed-upon classic comfort dish that was expertly prepared. In stark contrast, the Lobster Mac & Cheese brought about a gratifying departure, the luxurious taste of lobster harmoniously melded with the velvety cheese. Regrettably, the lobster chunks could have been more generously portioned, leaving ample space for enhancement. Despite this, the meal was fulfilling, and with some refinements, Mac Shack could stake a claim to excellence.|Madrid||2022|6|The Mac Shack
|193|en|2|The Peking Truck's delivery was a disaster. The Lo Mein and Fried Rice were limp and overcooked, the Wonton Soup was cold and unflavorful, and the bottled water was warm. The delivery time was excessively long, and the restaurant was unwilling to provide any compensation for the inconvenience. Overall, I would not recommend this restaurant to anyone.|Warsaw||2022|6|Peking Truck
|447|en|2|"The Cheeky Greek's ""King Combo"" lived up to its name, but not in a good way. The falafel was dry and crumbly, the meat was tough as a boot, and the tzatziki sauce was bland as dishwater. The gyros were piled high, but the flavor just wasn't there. The Greek salad was a mess of limp lettuce and overripe tomatoes. The ice tea was refreshing, but the overall experience was disappointing. I'd recommend looking elsewhere for a Greek feast."|Cape Town||2022|6|Cheeky Greek
|71|en|2|"Disappointment was the main course with a side of regret at Revenge of the Curds. The poutine, a dish I normally adore, was lackluster. ""Mother's Favorite"" was far from a favorite, with soggy fries and a gravy that lacked depth. ""The Kitchen Sink"" was a chaotic mess of ingredients, none of which stood out or complemented each other. Even the bottled water, a simple item, was served at room temperature. For a restaurant in New York City, the bar was set higher than what was delivered. I expected more from Revenge of the Curds."|New York City||2022|6|Revenge of the Curds
|122|en|2|Smoky BBQ truck in London exceeded all expectations! Fresh and crisp, the Spring Mix Salad was a perfect starter. The Three Meat Plate was a carnivore's dream, with tender, flavorful meats that simply melted in the mouth. The Pulled Pork Sandwich was a standout, packed with juicy, smoky pork that was perfectly complemented by the soft bun. The Ice Tea and Bottled Water were refreshing accompaniments to the meal. The service was quick and friendly. Highly recommend Smoky BBQ for anyone craving authentic, delicious BBQ in London.|London||2022|6|Smoky BBQ
|259|en|2| The Mac Shack failed to deliver on both taste and quality. The Buffalo Mac & Cheese was disappointingly bland, lacking the expected spicy kick. The Lobster Mac & Cheese was equally underwhelming, with barely any discernible lobster flavor. The macaroni was overcooked, resulting in a mushy texture. Even the soda was flat, a testament to the overall lack of attention to detail. For a restaurant specializing in Mac & Cheese, this was a disappointing experience. I expected more from a place in Seoul known for its food scene.|Seoul||2022|6|The Mac Shack
|252|en|2|**** The King Combo and Greek Salad from Cheeky Greek in Tokyo were a delightful treat. The gyro meat was tender and flavorful, with a perfect balance of seasoning. The Greek salad was fresh and crisp, with a generous serving of vegetables. The overall quality of the food was excellent, and the service was friendly. The atmosphere in the restaurant was casual and inviting, making it an ideal place to enjoy a quick and satisfying meal.|Tokyo||2022|6|Cheeky Greek
|252|en|2|"Sure, here's a revised version of the review that doesn't start with ""The"" or use the first person pronoun ""I"":Gyros that delight the taste buds can be found at The Cheeky Greek truck. The generous gyro plate is filled with juicy lamb or chicken, topped with fresh ingredients and creamy tzatziki sauce. The King Combo is a standout, combining the gyro with a crispy falafel wrap, mushrooms, and fresh salad. A refreshing bottle of water helped quench thirst on a hot afternoon. Friendly staff and quick service make it a convenient spot for a satisfying meal in the middle of Tokyo."|Tokyo||2022|6|Cheeky Greek
|242|en|2|Fried Pickles, a delightful surprise, crispy on the outside, perfectly tangy on the inside. Two Meat Plate, a hearty portion, tender, succulent meats, smoked to perfection. Ice Tea, refreshing, a perfect balance to the rich flavors of the BBQ. Lively atmosphere, top-notch service. An excellent choice for BBQ lovers, The Smoky BBQ truck in Tokyo, a must-visit!|Tokyo||2022|6|Smoky BBQ
|246|en|2|"The ""Mega Melt"" truck's ""Original"" grilled cheese sandwich was a monumental disappointment. The bread, though admittedly artisanal, was dry and crumbly, failing to encapsulate the cheesy goodness. The cheese itself, though oozing generously, lacked the sharpness needed to complement the bread's dryness. The fillings, sparse and uninspired, offered little textural or flavor contrast. Overall, a subpar sandwich that failed to capture the promised ""melt"" or satisfy even the most basic grilled cheese expectations."|Tokyo||2022|6|The Mega Melt
|347|en|2|"Sure! Here's a rewritten review that doesn't start with ""The,"" ""I,"" or ""Im"":🍖👌The Smoky BBQ truck was a pleasant surprise in Berlin. The three-meat plate and pulled pork sandwich were both outstanding, with tender and juicy meat that was smothered in a rich, smoky flavor. The staff were friendly and attentive, and the atmosphere was laid-back and welcoming. Highly recommended for anyone craving authentic BBQ in Berlin! 😋"|Berlin||2022|6|Smoky BBQ
|355|en|2|"Sampled a variety of hot dogs and beverages from ""Not the Wurst Hot Dogs"" in Berlin. The Chicago Dog had a nice blend of spices, while the New York Dog offered a tangy twist with its sauerkraut topping. The Coney Dog, however, was a bit underwhelming, lacking the expected flavor punch. Beverages were standard, with the Ice Tea being refreshing and the Bottled Water serving its purpose. Overall, a decent experience, but some menu items could use improvement."|Berlin||2022|6|Not the Wurst Hot Dogs
|218|en|2|Crepe from Le Coin des Crêpes: A disappointing experience. Thick batter led to a tough, rubbery crepe. Sparse filling and weak, lukewarm ice tea accompanied this disappointing dish. Unfriendly service detracted further from the overall experience. I advise against recommending this restaurant.|Mumbai||2022|6|Le Coin des Crêpes
